국적,목적,날짜,입국자수
루마니아,유학연수,2020-01-01,10.0
루마니아,유학연수,2020-02-01,18.0
루마니아,유학연수,2020-03-01,6.0
루마니아,유학연수,2020-04-01,0.0
루마니아,유학연수,2020-05-01,0.0
루마니아,유학연수,2020-06-01,0.0
루마니아,유학연수,2020-07-01,1.0
루마니아,유학연수,2020-08-01,9.0
루마니아,유학연수,2020-09-01,1.0
루마니아,유학연수,2020-10-01,1.0
루마니아,유학연수,2020-11-01,2.0
루마니아,유학연수,2020-12-01,1.0
루마니아,유학연수,2021-01-01,2.0
루마니아,유학연수,2021-02-01,14.0
루마니아,유학연수,2021-03-01,2.0
루마니아,유학연수,2021-04-01,1.0
루마니아,유학연수,2021-05-01,3.0
루마니아,유학연수,2021-06-01,0.0
루마니아,유학연수,2021-07-01,2.0
루마니아,유학연수,2021-08-01,27.0
루마니아,유학연수,2021-09-01,4.0
루마니아,유학연수,2021-10-01,1.0
루마니아,유학연수,2021-11-01,2.0
루마니아,유학연수,2021-12-01,3.0
루마니아,유학연수,2022-01-01,4.0
루마니아,유학연수,2022-02-01,22.0
루마니아,유학연수,2022-03-01,1.0
루마니아,유학연수,2022-04-01,0.0
루마니아,유학연수,2022-05-01,0.0
루마니아,유학연수,2022-06-01,0.0
루마니아,유학연수,2022-07-01,7.0
루마니아,유학연수,2022-08-01,36.0
루마니아,유학연수,2022-09-01,5.0
루마니아,유학연수,2022-10-01,1.0
루마니아,유학연수,2022-11-01,2.0
루마니아,유학연수,2022-12-01,2.0
루마니아,유학연수,2023-01-01,13.0
루마니아,유학연수,2023-02-01,32.0
루마니아,유학연수,2023-03-01,3.0
루마니아,유학연수,2023-04-01,2.0
루마니아,유학연수,2023-05-01,6.0
루마니아,유학연수,2023-06-01,4.0
루마니아,유학연수,2023-07-01,8.0
루마니아,유학연수,2023-08-01,31.0
루마니아,유학연수,2023-09-01,8.0
루마니아,유학연수,2023-10-01,2.0
루마니아,유학연수,2023-11-01,7.0
루마니아,유학연수,2023-12-01,5.0
루마니아,유학연수,2024-01-01,11.0
루마니아,유학연수,2024-02-01,31.0
루마니아,유학연수,2024-03-01,3.0
루마니아,유학연수,2024-04-01,3.0
루마니아,유학연수,2024-05-01,5.0
루마니아,유학연수,2024-06-01,5.0
루마니아,유학연수,2024-07-01,10.0
루마니아,유학연수,2024-08-01,47.0
루마니아,유학연수,2024-09-01,9.0
루마니아,유학연수,2024-10-01,5.0
루마니아,유학연수,2024-11-01,5.0
루마니아,유학연수,2024-12-01,9.0
루마니아,유학연수,2025-01-01,15.0
루마니아,유학연수,2025-02-01,31.0
루마니아,유학연수,2025-03-01,13.0
루마니아,유학연수,2025-04-01,8.0
루마니아,유학연수,2025-05-01,17.0
말레이시아,공용,2005-01-01,0.0
말레이시아,공용,2005-02-01,3.0
말레이시아,공용,2005-03-01,5.0
말레이시아,공용,2005-04-01,3.0
말레이시아,공용,2005-05-01,4.0
말레이시아,공용,2005-06-01,8.0
말레이시아,공용,2005-07-01,6.0
말레이시아,공용,2005-08-01,2.0
말레이시아,공용,2005-09-01,2.0
말레이시아,공용,2005-10-01,0.0
말레이시아,공용,2005-11-01,9.0
말레이시아,공용,2005-12-01,3.0
말레이시아,공용,2006-01-01,5.0
말레이시아,공용,2006-02-01,7.0
말레이시아,공용,2006-03-01,1.0
말레이시아,공용,2006-04-01,5.0
말레이시아,공용,2006-05-01,4.0
말레이시아,공용,2006-06-01,2.0
말레이시아,공용,2006-07-01,5.0
말레이시아,공용,2006-08-01,2.0
말레이시아,공용,2006-09-01,2.0
말레이시아,공용,2006-10-01,6.0
말레이시아,공용,2006-11-01,7.0
말레이시아,공용,2006-12-01,0.0
말레이시아,공용,2007-01-01,8.0
말레이시아,공용,2007-02-01,6.0
말레이시아,공용,2007-03-01,3.0
말레이시아,공용,2007-04-01,4.0
말레이시아,공용,2007-05-01,2.0
말레이시아,공용,2007-06-01,1.0
말레이시아,공용,2007-07-01,5.0
말레이시아,공용,2007-08-01,5.0
말레이시아,공용,2007-09-01,2.0
말레이시아,공용,2007-10-01,2.0
말레이시아,공용,2007-11-01,4.0
말레이시아,공용,2007-12-01,3.0
말레이시아,공용,2008-01-01,6.0
말레이시아,공용,2008-02-01,1.0
말레이시아,공용,2008-03-01,3.0
말레이시아,공용,2008-04-01,3.0
말레이시아,공용,2008-05-01,3.0
말레이시아,공용,2008-06-01,6.0
말레이시아,공용,2008-07-01,3.0
말레이시아,공용,2008-08-01,8.0
말레이시아,공용,2008-09-01,0.0
말레이시아,공용,2008-10-01,4.0
말레이시아,공용,2008-11-01,4.0
말레이시아,공용,2008-12-01,10.0
말레이시아,공용,2009-01-01,1.0
말레이시아,공용,2009-02-01,1.0
말레이시아,공용,2009-03-01,2.0
말레이시아,공용,2009-04-01,2.0
말레이시아,공용,2009-05-01,2.0
말레이시아,공용,2009-06-01,1.0
말레이시아,공용,2009-07-01,10.0
말레이시아,공용,2009-08-01,8.0
말레이시아,공용,2009-09-01,1.0
말레이시아,공용,2009-10-01,3.0
말레이시아,공용,2009-11-01,4.0
말레이시아,공용,2009-12-01,2.0
말레이시아,공용,2010-01-01,0.0
말레이시아,공용,2010-02-01,3.0
말레이시아,공용,2010-03-01,2.0
말레이시아,공용,2010-04-01,3.0
말레이시아,공용,2010-05-01,5.0
말레이시아,공용,2010-06-01,6.0
말레이시아,공용,2010-07-01,8.0
말레이시아,공용,2010-08-01,2.0
말레이시아,공용,2010-09-01,1.0
말레이시아,공용,2010-10-01,3.0
말레이시아,공용,2010-11-01,4.0
말레이시아,공용,2010-12-01,7.0
말레이시아,공용,2011-01-01,3.0
말레이시아,공용,2011-02-01,4.0
말레이시아,공용,2011-03-01,1.0
말레이시아,공용,2011-04-01,1.0
말레이시아,공용,2011-05-01,2.0
말레이시아,공용,2011-06-01,1.0
말레이시아,공용,2011-07-01,1.0
말레이시아,공용,2011-08-01,6.0
말레이시아,공용,2011-09-01,4.0
말레이시아,공용,2011-10-01,1.0
말레이시아,공용,2011-11-01,1.0
말레이시아,공용,2011-12-01,1.0
말레이시아,공용,2012-01-01,5.0
말레이시아,공용,2012-02-01,4.0
말레이시아,공용,2012-03-01,9.0
말레이시아,공용,2012-04-01,2.0
말레이시아,공용,2012-05-01,4.0
말레이시아,공용,2012-06-01,0.0
말레이시아,공용,2012-07-01,5.0
말레이시아,공용,2012-08-01,1.0
말레이시아,공용,2012-09-01,6.0
말레이시아,공용,2012-10-01,4.0
말레이시아,공용,2012-11-01,10.0
말레이시아,공용,2012-12-01,1.0
말레이시아,공용,2013-01-01,5.0
말레이시아,공용,2013-02-01,3.0
말레이시아,공용,2013-03-01,6.0
말레이시아,공용,2013-04-01,1.0
말레이시아,공용,2013-05-01,6.0
말레이시아,공용,2013-06-01,8.0
말레이시아,공용,2013-07-01,3.0
말레이시아,공용,2013-08-01,1.0
말레이시아,공용,2013-09-01,7.0
말레이시아,공용,2013-10-01,12.0
말레이시아,공용,2013-11-01,11.0
말레이시아,공용,2013-12-01,3.0
말레이시아,공용,2014-01-01,5.0
말레이시아,공용,2014-02-01,2.0
말레이시아,공용,2014-03-01,6.0
말레이시아,공용,2014-04-01,2.0
말레이시아,공용,2014-05-01,6.0
말레이시아,공용,2014-06-01,4.0
말레이시아,공용,2014-07-01,2.0
말레이시아,공용,2014-08-01,7.0
말레이시아,공용,2014-09-01,5.0
말레이시아,공용,2014-10-01,12.0
말레이시아,공용,2014-11-01,4.0
말레이시아,공용,2014-12-01,11.0
말레이시아,공용,2015-01-01,2.0
말레이시아,공용,2015-02-01,6.0
말레이시아,공용,2015-03-01,6.0
말레이시아,공용,2015-04-01,7.0
말레이시아,공용,2015-05-01,7.0
말레이시아,공용,2015-06-01,4.0
말레이시아,공용,2015-07-01,0.0
말레이시아,공용,2015-08-01,13.0
말레이시아,공용,2015-09-01,4.0
말레이시아,공용,2015-10-01,5.0
말레이시아,공용,2015-11-01,9.0
말레이시아,공용,2015-12-01,2.0
말레이시아,공용,2016-01-01,5.0
말레이시아,공용,2016-02-01,4.0
말레이시아,공용,2016-03-01,2.0
말레이시아,공용,2016-04-01,5.0
말레이시아,공용,2016-05-01,7.0
말레이시아,공용,2016-06-01,4.0
말레이시아,공용,2016-07-01,13.0
말레이시아,공용,2016-08-01,7.0
말레이시아,공용,2016-09-01,6.0
말레이시아,공용,2016-10-01,4.0
말레이시아,공용,2016-11-01,7.0
말레이시아,공용,2016-12-01,6.0
말레이시아,공용,2017-01-01,7.0
말레이시아,공용,2017-02-01,2.0
말레이시아,공용,2017-03-01,4.0
말레이시아,공용,2017-04-01,4.0
말레이시아,공용,2017-05-01,6.0
말레이시아,공용,2017-06-01,4.0
말레이시아,공용,2017-07-01,5.0
말레이시아,공용,2017-08-01,5.0
말레이시아,공용,2017-09-01,3.0
말레이시아,공용,2017-10-01,2.0
말레이시아,공용,2017-11-01,4.0
말레이시아,공용,2017-12-01,3.0
말레이시아,공용,2018-01-01,5.0
말레이시아,공용,2018-02-01,3.0
말레이시아,공용,2018-03-01,6.0
말레이시아,공용,2018-04-01,3.0
말레이시아,공용,2018-05-01,2.0
말레이시아,공용,2018-06-01,4.0
말레이시아,공용,2018-07-01,9.0
말레이시아,공용,2018-08-01,7.0
말레이시아,공용,2018-09-01,5.0
말레이시아,공용,2018-10-01,5.0
말레이시아,공용,2018-11-01,3.0
말레이시아,공용,2018-12-01,3.0
말레이시아,공용,2019-01-01,7.0
말레이시아,공용,2019-02-01,2.0
말레이시아,공용,2019-03-01,7.0
말레이시아,공용,2019-04-01,4.0
말레이시아,공용,2019-05-01,1.0
말레이시아,공용,2019-06-01,5.0
말레이시아,공용,2019-07-01,8.0
말레이시아,공용,2019-08-01,13.0
말레이시아,공용,2019-09-01,5.0
말레이시아,공용,2019-10-01,13.0
말레이시아,공용,2019-11-01,8.0
말레이시아,공용,2019-12-01,3.0
말레이시아,공용,2020-01-01,1.0
말레이시아,공용,2020-02-01,8.0
말레이시아,공용,2020-03-01,1.0
말레이시아,공용,2020-04-01,0.0
말레이시아,공용,2020-05-01,0.0
말레이시아,공용,2020-06-01,2.0
말레이시아,공용,2020-07-01,0.0
말레이시아,공용,2020-08-01,0.0
말레이시아,공용,2020-09-01,2.0
말레이시아,공용,2020-10-01,0.0
말레이시아,공용,2020-11-01,0.0
말레이시아,공용,2020-12-01,0.0
말레이시아,공용,2021-01-01,1.0
말레이시아,공용,2021-02-01,0.0
말레이시아,공용,2021-03-01,5.0
말레이시아,공용,2021-04-01,1.0
말레이시아,공용,2021-05-01,2.0
말레이시아,공용,2021-06-01,2.0
말레이시아,공용,2021-07-01,0.0
말레이시아,공용,2021-08-01,1.0
말레이시아,공용,2021-09-01,32.0
말레이시아,공용,2021-10-01,5.0
말레이시아,공용,2021-11-01,5.0
말레이시아,공용,2021-12-01,4.0
말레이시아,공용,2022-01-01,1.0
말레이시아,공용,2022-02-01,1.0
말레이시아,공용,2022-03-01,0.0
말레이시아,공용,2022-04-01,0.0
말레이시아,공용,2022-05-01,1.0
말레이시아,공용,2022-06-01,1.0
말레이시아,공용,2022-07-01,3.0
말레이시아,공용,2022-08-01,10.0
말레이시아,공용,2022-09-01,1.0
말레이시아,공용,2022-10-01,2.0
말레이시아,공용,2022-11-01,4.0
말레이시아,공용,2022-12-01,3.0
말레이시아,공용,2023-01-01,8.0
말레이시아,공용,2023-02-01,9.0
말레이시아,공용,2023-03-01,6.0
말레이시아,공용,2023-04-01,8.0
말레이시아,공용,2023-05-01,7.0
말레이시아,공용,2023-06-01,7.0
말레이시아,공용,2023-07-01,11.0
말레이시아,공용,2023-08-01,8.0
말레이시아,공용,2023-09-01,12.0
말레이시아,공용,2023-10-01,11.0
말레이시아,공용,2023-11-01,12.0
말레이시아,공용,2023-12-01,12.0
말레이시아,공용,2024-01-01,15.0
말레이시아,공용,2024-02-01,11.0
말레이시아,공용,2024-03-01,3.0
말레이시아,공용,2024-04-01,10.0
말레이시아,공용,2024-05-01,13.0
말레이시아,공용,2024-06-01,10.0
말레이시아,공용,2024-07-01,15.0
말레이시아,공용,2024-08-01,12.0
말레이시아,공용,2024-09-01,21.0
말레이시아,공용,2024-10-01,16.0
말레이시아,공용,2024-11-01,28.0
말레이시아,공용,2024-12-01,16.0
말레이시아,공용,2025-01-01,17.0
말레이시아,공용,2025-02-01,16.0
말레이시아,공용,2025-03-01,12.0
말레이시아,공용,2025-04-01,18.0
말레이시아,공용,2025-05-01,14.0
말레이시아,관광,2005-01-01,3083.0
말레이시아,관광,2005-02-01,5947.0
말레이시아,관광,2005-03-01,5414.0
말레이시아,관광,2005-04-01,7830.0
말레이시아,관광,2005-05-01,5882.0
말레이시아,관광,2005-06-01,4268.0
말레이시아,관광,2005-07-01,2878.0
말레이시아,관광,2005-08-01,3292.0
말레이시아,관광,2005-09-01,5380.0
말레이시아,관광,2005-10-01,11375.0
말레이시아,관광,2005-11-01,10420.0
말레이시아,관광,2005-12-01,14742.0
말레이시아,관광,2006-01-01,5275.0
말레이시아,관광,2006-02-01,4428.0
말레이시아,관광,2006-03-01,7846.0
말레이시아,관광,2006-04-01,9029.0
말레이시아,관광,2006-05-01,5118.0
말레이시아,관광,2006-06-01,3583.0
말레이시아,관광,2006-07-01,2590.0
말레이시아,관광,2006-08-01,3383.0
말레이시아,관광,2006-09-01,4301.0
말레이시아,관광,2006-10-01,9445.0
말레이시아,관광,2006-11-01,5976.0
말레이시아,관광,2006-12-01,11965.0
말레이시아,관광,2007-01-01,2982.0
말레이시아,관광,2007-02-01,5158.0
말레이시아,관광,2007-03-01,4013.0
말레이시아,관광,2007-04-01,8019.0
말레이시아,관광,2007-05-01,5656.0
말레이시아,관광,2007-06-01,4639.0
말레이시아,관광,2007-07-01,2751.0
말레이시아,관광,2007-08-01,3053.0
말레이시아,관광,2007-09-01,3193.0
말레이시아,관광,2007-10-01,6995.0
말레이시아,관광,2007-11-01,5936.0
말레이시아,관광,2007-12-01,11767.0
말레이시아,관광,2008-01-01,4051.0
말레이시아,관광,2008-02-01,5221.0
말레이시아,관광,2008-03-01,4697.0
말레이시아,관광,2008-04-01,6698.0
말레이시아,관광,2008-05-01,6443.0
말레이시아,관광,2008-06-01,3248.0
말레이시아,관광,2008-07-01,3137.0
말레이시아,관광,2008-08-01,2926.0
말레이시아,관광,2008-09-01,4845.0
말레이시아,관광,2008-10-01,5906.0
말레이시아,관광,2008-11-01,6008.0
말레이시아,관광,2008-12-01,12066.0
말레이시아,관광,2009-01-01,5227.0
말레이시아,관광,2009-02-01,2718.0
말레이시아,관광,2009-03-01,4674.0
말레이시아,관광,2009-04-01,7256.0
말레이시아,관광,2009-05-01,4148.0
말레이시아,관광,2009-06-01,4257.0
말레이시아,관광,2009-07-01,2402.0
말레이시아,관광,2009-08-01,2579.0
말레이시아,관광,2009-09-01,4348.0
말레이시아,관광,2009-10-01,5516.0
말레이시아,관광,2009-11-01,7282.0
말레이시아,관광,2009-12-01,13550.0
말레이시아,관광,2010-01-01,3292.0
말레이시아,관광,2010-02-01,5914.0
말레이시아,관광,2010-03-01,6794.0
말레이시아,관광,2010-04-01,10350.0
말레이시아,관광,2010-05-01,6017.0
말레이시아,관광,2010-06-01,5802.0
말레이시아,관광,2010-07-01,3552.0
말레이시아,관광,2010-08-01,3214.0
말레이시아,관광,2010-09-01,7044.0
말레이시아,관광,2010-10-01,8311.0
말레이시아,관광,2010-11-01,14924.0
말레이시아,관광,2010-12-01,20776.0
말레이시아,관광,2011-01-01,6559.0
말레이시아,관광,2011-02-01,9440.0
말레이시아,관광,2011-03-01,11031.0
말레이시아,관광,2011-04-01,13054.0
말레이시아,관광,2011-05-01,10265.0
말레이시아,관광,2011-06-01,8244.0
말레이시아,관광,2011-07-01,6148.0
말레이시아,관광,2011-08-01,7450.0
말레이시아,관광,2011-09-01,10281.0
말레이시아,관광,2011-10-01,14250.0
말레이시아,관광,2011-11-01,13923.0
말레이시아,관광,2011-12-01,22588.0
말레이시아,관광,2012-01-01,9983.0
말레이시아,관광,2012-02-01,8286.0
말레이시아,관광,2012-03-01,12407.0
말레이시아,관광,2012-04-01,18532.0
말레이시아,관광,2012-05-01,14797.0
말레이시아,관광,2012-06-01,9579.0
말레이시아,관광,2012-07-01,6052.0
말레이시아,관광,2012-08-01,7740.0
말레이시아,관광,2012-09-01,11409.0
말레이시아,관광,2012-10-01,16242.0
말레이시아,관광,2012-11-01,18561.0
말레이시아,관광,2012-12-01,24763.0
말레이시아,관광,2013-01-01,8003.0
말레이시아,관광,2013-02-01,11392.0
말레이시아,관광,2013-03-01,13455.0
말레이시아,관광,2013-04-01,18749.0
말레이시아,관광,2013-05-01,14112.0
말레이시아,관광,2013-06-01,10576.0
말레이시아,관광,2013-07-01,6676.0
말레이시아,관광,2013-08-01,10680.0
말레이시아,관광,2013-09-01,14708.0
말레이시아,관광,2013-10-01,21527.0
말레이시아,관광,2013-11-01,24389.0
말레이시아,관광,2013-12-01,28344.0
말레이시아,관광,2014-01-01,11114.0
말레이시아,관광,2014-02-01,11640.0
말레이시아,관광,2014-03-01,18616.0
말레이시아,관광,2014-04-01,23863.0
말레이시아,관광,2014-05-01,19397.0
말레이시아,관광,2014-06-01,13847.0
말레이시아,관광,2014-07-01,9124.0
말레이시아,관광,2014-08-01,8811.0
말레이시아,관광,2014-09-01,18781.0
말레이시아,관광,2014-10-01,26535.0
말레이시아,관광,2014-11-01,24964.0
말레이시아,관광,2014-12-01,34804.0
말레이시아,관광,2015-01-01,10609.0
말레이시아,관광,2015-02-01,12095.0
말레이시아,관광,2015-03-01,19682.0
말레이시아,관광,2015-04-01,26343.0
말레이시아,관광,2015-05-01,17606.0
말레이시아,관광,2015-06-01,8493.0
말레이시아,관광,2015-07-01,4266.0
말레이시아,관광,2015-08-01,7089.0
말레이시아,관광,2015-09-01,15574.0
말레이시아,관광,2015-10-01,21499.0
말레이시아,관광,2015-11-01,26152.0
말레이시아,관광,2015-12-01,30297.0
말레이시아,관광,2016-01-01,11822.0
말레이시아,관광,2016-02-01,16854.0
말레이시아,관광,2016-03-01,26377.0
말레이시아,관광,2016-04-01,29495.0
말레이시아,관광,2016-05-01,25083.0
말레이시아,관광,2016-06-01,13094.0
말레이시아,관광,2016-07-01,13393.0
말레이시아,관광,2016-08-01,10370.0
말레이시아,관광,2016-09-01,26086.0
말레이시아,관광,2016-10-01,33697.0
말레이시아,관광,2016-11-01,32024.0
말레이시아,관광,2016-12-01,41744.0
말레이시아,관광,2017-01-01,18216.0
말레이시아,관광,2017-02-01,16921.0
말레이시아,관광,2017-03-01,28491.0
말레이시아,관광,2017-04-01,32399.0
말레이시아,관광,2017-05-01,21735.0
