국적,목적,날짜,입국자수
요르단,관광,2012-09-01,157.0
요르단,관광,2012-10-01,126.0
요르단,관광,2012-11-01,96.0
요르단,관광,2012-12-01,41.0
요르단,관광,2013-01-01,54.0
요르단,관광,2013-02-01,37.0
요르단,관광,2013-03-01,64.0
요르단,관광,2013-04-01,67.0
요르단,관광,2013-05-01,92.0
요르단,관광,2013-06-01,164.0
요르단,관광,2013-07-01,39.0
요르단,관광,2013-08-01,49.0
요르단,관광,2013-09-01,100.0
요르단,관광,2013-10-01,105.0
요르단,관광,2013-11-01,141.0
요르단,관광,2013-12-01,72.0
요르단,관광,2014-01-01,33.0
요르단,관광,2014-02-01,52.0
요르단,관광,2014-03-01,103.0
요르단,관광,2014-04-01,87.0
요르단,관광,2014-05-01,101.0
요르단,관광,2014-06-01,102.0
요르단,관광,2014-07-01,56.0
요르단,관광,2014-08-01,54.0
요르단,관광,2014-09-01,300.0
요르단,관광,2014-10-01,157.0
요르단,관광,2014-11-01,108.0
요르단,관광,2014-12-01,61.0
요르단,관광,2015-01-01,44.0
요르단,관광,2015-02-01,46.0
요르단,관광,2015-03-01,92.0
요르단,관광,2015-04-01,113.0
요르단,관광,2015-05-01,145.0
요르단,관광,2015-06-01,45.0
요르단,관광,2015-07-01,85.0
요르단,관광,2015-08-01,109.0
요르단,관광,2015-09-01,93.0
요르단,관광,2015-10-01,158.0
요르단,관광,2015-11-01,85.0
요르단,관광,2015-12-01,80.0
요르단,관광,2016-01-01,34.0
요르단,관광,2016-02-01,37.0
요르단,관광,2016-03-01,78.0
요르단,관광,2016-04-01,93.0
요르단,관광,2016-05-01,119.0
요르단,관광,2016-06-01,61.0
요르단,관광,2016-07-01,71.0
요르단,관광,2016-08-01,86.0
요르단,관광,2016-09-01,119.0
요르단,관광,2016-10-01,179.0
요르단,관광,2016-11-01,135.0
요르단,관광,2016-12-01,75.0
요르단,관광,2017-01-01,49.0
요르단,관광,2017-02-01,73.0
요르단,관광,2017-03-01,82.0
요르단,관광,2017-04-01,99.0
요르단,관광,2017-05-01,91.0
요르단,관광,2017-06-01,99.0
요르단,관광,2017-07-01,96.0
요르단,관광,2017-08-01,96.0
요르단,관광,2017-09-01,154.0
요르단,관광,2017-10-01,237.0
요르단,관광,2017-11-01,121.0
요르단,관광,2017-12-01,74.0
요르단,관광,2018-01-01,74.0
요르단,관광,2018-02-01,78.0
요르단,관광,2018-03-01,117.0
요르단,관광,2018-04-01,140.0
요르단,관광,2018-05-01,116.0
요르단,관광,2018-06-01,86.0
요르단,관광,2018-07-01,138.0
요르단,관광,2018-08-01,80.0
요르단,관광,2018-09-01,113.0
요르단,관광,2018-10-01,202.0
요르단,관광,2018-11-01,157.0
요르단,관광,2018-12-01,75.0
요르단,관광,2019-01-01,66.0
요르단,관광,2019-02-01,70.0
요르단,관광,2019-03-01,112.0
요르단,관광,2019-04-01,170.0
요르단,관광,2019-05-01,88.0
요르단,관광,2019-06-01,191.0
요르단,관광,2019-07-01,139.0
요르단,관광,2019-08-01,130.0
요르단,관광,2019-09-01,144.0
요르단,관광,2019-10-01,204.0
요르단,관광,2019-11-01,162.0
요르단,관광,2019-12-01,91.0
요르단,관광,2020-01-01,75.0
요르단,관광,2020-02-01,69.0
요르단,관광,2020-03-01,13.0
요르단,관광,2020-04-01,1.0
요르단,관광,2020-05-01,0.0
요르단,관광,2020-06-01,0.0
요르단,관광,2020-07-01,4.0
요르단,관광,2020-08-01,3.0
요르단,관광,2020-09-01,3.0
요르단,관광,2020-10-01,0.0
요르단,관광,2020-11-01,1.0
요르단,관광,2020-12-01,0.0
요르단,관광,2021-01-01,2.0
요르단,관광,2021-02-01,1.0
요르단,관광,2021-03-01,4.0
요르단,관광,2021-04-01,2.0
요르단,관광,2021-05-01,4.0
요르단,관광,2021-06-01,3.0
요르단,관광,2021-07-01,3.0
요르단,관광,2021-08-01,6.0
요르단,관광,2021-09-01,3.0
요르단,관광,2021-10-01,6.0
요르단,관광,2021-11-01,18.0
요르단,관광,2021-12-01,4.0
요르단,관광,2022-01-01,4.0
요르단,관광,2022-02-01,0.0
요르단,관광,2022-03-01,7.0
요르단,관광,2022-04-01,3.0
요르단,관광,2022-05-01,16.0
요르단,관광,2022-06-01,62.0
요르단,관광,2022-07-01,43.0
요르단,관광,2022-08-01,27.0
요르단,관광,2022-09-01,44.0
요르단,관광,2022-10-01,112.0
요르단,관광,2022-11-01,69.0
요르단,관광,2022-12-01,46.0
요르단,관광,2023-01-01,19.0
요르단,관광,2023-02-01,41.0
요르단,관광,2023-03-01,38.0
요르단,관광,2023-04-01,42.0
요르단,관광,2023-05-01,79.0
요르단,관광,2023-06-01,96.0
요르단,관광,2023-07-01,113.0
요르단,관광,2023-08-01,91.0
요르단,관광,2023-09-01,61.0
요르단,관광,2023-10-01,126.0
요르단,관광,2023-11-01,98.0
요르단,관광,2023-12-01,46.0
요르단,관광,2024-01-01,34.0
요르단,관광,2024-02-01,44.0
요르단,관광,2024-03-01,43.0
요르단,관광,2024-04-01,76.0
요르단,관광,2024-05-01,108.0
요르단,관광,2024-06-01,90.0
요르단,관광,2024-07-01,118.0
요르단,관광,2024-08-01,119.0
요르단,관광,2024-09-01,144.0
요르단,관광,2024-10-01,138.0
요르단,관광,2024-11-01,123.0
요르단,관광,2024-12-01,42.0
요르단,관광,2025-01-01,47.0
요르단,관광,2025-02-01,45.0
요르단,관광,2025-03-01,120.0
요르단,관광,2025-04-01,81.0
요르단,관광,2025-05-01,110.0
요르단,상용,2005-01-01,145.0
요르단,상용,2005-02-01,165.0
요르단,상용,2005-03-01,199.0
요르단,상용,2005-04-01,174.0
요르단,상용,2005-05-01,179.0
요르단,상용,2005-06-01,178.0
요르단,상용,2005-07-01,196.0
요르단,상용,2005-08-01,189.0
요르단,상용,2005-09-01,133.0
요르단,상용,2005-10-01,113.0
요르단,상용,2005-11-01,164.0
요르단,상용,2005-12-01,121.0
요르단,상용,2006-01-01,110.0
요르단,상용,2006-02-01,157.0
요르단,상용,2006-03-01,177.0
요르단,상용,2006-04-01,131.0
요르단,상용,2006-05-01,112.0
요르단,상용,2006-06-01,131.0
요르단,상용,2006-07-01,126.0
요르단,상용,2006-08-01,182.0
요르단,상용,2006-09-01,144.0
요르단,상용,2006-10-01,137.0
요르단,상용,2006-11-01,158.0
요르단,상용,2006-12-01,83.0
요르단,상용,2007-01-01,89.0
요르단,상용,2007-02-01,120.0
요르단,상용,2007-03-01,102.0
요르단,상용,2007-04-01,147.0
요르단,상용,2007-05-01,104.0
요르단,상용,2007-06-01,136.0
요르단,상용,2007-07-01,107.0
요르단,상용,2007-08-01,126.0
요르단,상용,2007-09-01,88.0
요르단,상용,2007-10-01,120.0
요르단,상용,2007-11-01,134.0
요르단,상용,2007-12-01,80.0
요르단,상용,2008-01-01,132.0
요르단,상용,2008-02-01,110.0
요르단,상용,2008-03-01,171.0
요르단,상용,2008-04-01,150.0
요르단,상용,2008-05-01,172.0
요르단,상용,2008-06-01,160.0
요르단,상용,2008-07-01,153.0
요르단,상용,2008-08-01,151.0
요르단,상용,2008-09-01,95.0
요르단,상용,2008-10-01,235.0
요르단,상용,2008-11-01,166.0
요르단,상용,2008-12-01,125.0
요르단,상용,2009-01-01,140.0
요르단,상용,2009-02-01,177.0
요르단,상용,2009-03-01,190.0
요르단,상용,2009-04-01,182.0
요르단,상용,2009-05-01,230.0
요르단,상용,2009-06-01,238.0
요르단,상용,2009-07-01,198.0
요르단,상용,2009-08-01,209.0
요르단,상용,2009-09-01,135.0
요르단,상용,2009-10-01,285.0
요르단,상용,2009-11-01,191.0
요르단,상용,2009-12-01,178.0
요르단,상용,2010-01-01,188.0
요르단,상용,2010-02-01,160.0
요르단,상용,2010-03-01,223.0
요르단,상용,2010-04-01,213.0
요르단,상용,2010-05-01,218.0
요르단,상용,2010-06-01,195.0
요르단,상용,2010-07-01,149.0
요르단,상용,2010-08-01,140.0
요르단,상용,2010-09-01,155.0
요르단,상용,2010-10-01,311.0
요르단,상용,2010-11-01,192.0
요르단,상용,2010-12-01,185.0
요르단,상용,2011-01-01,150.0
요르단,상용,2011-02-01,203.0
요르단,상용,2011-03-01,191.0
요르단,상용,2011-04-01,209.0
요르단,상용,2011-05-01,240.0
요르단,상용,2011-06-01,197.0
요르단,상용,2011-07-01,163.0
요르단,상용,2011-08-01,120.0
요르단,상용,2011-09-01,289.0
요르단,상용,2011-10-01,255.0
요르단,상용,2011-11-01,214.0
요르단,상용,2011-12-01,154.0
요르단,상용,2012-01-01,53.0
요르단,상용,2012-02-01,50.0
요르단,상용,2012-03-01,151.0
요르단,상용,2012-04-01,205.0
요르단,상용,2012-05-01,220.0
요르단,상용,2012-06-01,252.0
요르단,상용,2012-07-01,99.0
요르단,상용,2012-08-01,79.0
요르단,상용,2012-09-01,209.0
요르단,상용,2012-10-01,173.0
요르단,상용,2012-11-01,147.0
요르단,상용,2012-12-01,111.0
요르단,상용,2013-01-01,86.0
요르단,상용,2013-02-01,124.0
요르단,상용,2013-03-01,163.0
요르단,상용,2013-04-01,167.0
요르단,상용,2013-05-01,151.0
요르단,상용,2013-06-01,143.0
요르단,상용,2013-07-01,83.0
요르단,상용,2013-08-01,110.0
요르단,상용,2013-09-01,184.0
요르단,상용,2013-10-01,162.0
요르단,상용,2013-11-01,173.0
요르단,상용,2013-12-01,121.0
요르단,상용,2014-01-01,84.0
요르단,상용,2014-02-01,131.0
요르단,상용,2014-03-01,146.0
요르단,상용,2014-04-01,155.0
요르단,상용,2014-05-01,144.0
요르단,상용,2014-06-01,122.0
요르단,상용,2014-07-01,51.0
요르단,상용,2014-08-01,114.0
요르단,상용,2014-09-01,151.0
요르단,상용,2014-10-01,170.0
요르단,상용,2014-11-01,132.0
요르단,상용,2014-12-01,122.0
요르단,상용,2015-01-01,96.0
요르단,상용,2015-02-01,107.0
요르단,상용,2015-03-01,144.0
요르단,상용,2015-04-01,156.0
요르단,상용,2015-05-01,134.0
요르단,상용,2015-06-01,102.0
요르단,상용,2015-07-01,89.0
요르단,상용,2015-08-01,116.0
요르단,상용,2015-09-01,140.0
요르단,상용,2015-10-01,179.0
요르단,상용,2015-11-01,137.0
요르단,상용,2015-12-01,106.0
요르단,상용,2016-01-01,113.0
요르단,상용,2016-02-01,120.0
요르단,상용,2016-03-01,132.0
요르단,상용,2016-04-01,134.0
요르단,상용,2016-05-01,112.0
요르단,상용,2016-06-01,47.0
요르단,상용,2016-07-01,79.0
요르단,상용,2016-08-01,99.0
요르단,상용,2016-09-01,94.0
요르단,상용,2016-10-01,126.0
요르단,상용,2016-11-01,101.0
요르단,상용,2016-12-01,65.0
요르단,상용,2017-01-01,85.0
요르단,상용,2017-02-01,65.0
요르단,상용,2017-03-01,135.0
요르단,상용,2017-04-01,105.0
요르단,상용,2017-05-01,87.0
요르단,상용,2017-06-01,43.0
요르단,상용,2017-07-01,92.0
요르단,상용,2017-08-01,76.0
요르단,상용,2017-09-01,70.0
요르단,상용,2017-10-01,123.0
요르단,상용,2017-11-01,78.0
요르단,상용,2017-12-01,53.0
요르단,상용,2018-01-01,66.0
요르단,상용,2018-02-01,53.0
요르단,상용,2018-03-01,70.0
요르단,상용,2018-04-01,88.0
요르단,상용,2018-05-01,60.0
요르단,상용,2018-06-01,51.0
요르단,상용,2018-07-01,74.0
요르단,상용,2018-08-01,43.0
요르단,상용,2018-09-01,81.0
요르단,상용,2018-10-01,78.0
요르단,상용,2018-11-01,75.0
요르단,상용,2018-12-01,56.0
요르단,상용,2019-01-01,58.0
요르단,상용,2019-02-01,73.0
요르단,상용,2019-03-01,72.0
요르단,상용,2019-04-01,78.0
요르단,상용,2019-05-01,37.0
요르단,상용,2019-06-01,85.0
요르단,상용,2019-07-01,75.0
요르단,상용,2019-08-01,52.0
요르단,상용,2019-09-01,89.0
요르단,상용,2019-10-01,88.0
요르단,상용,2019-11-01,86.0
요르단,상용,2019-12-01,56.0
요르단,상용,2020-01-01,51.0
요르단,상용,2020-02-01,50.0
요르단,상용,2020-03-01,6.0
요르단,상용,2020-04-01,0.0
요르단,상용,2020-05-01,2.0
요르단,상용,2020-06-01,6.0
요르단,상용,2020-07-01,14.0
요르단,상용,2020-08-01,29.0
요르단,상용,2020-09-01,31.0
요르단,상용,2020-10-01,30.0
요르단,상용,2020-11-01,18.0
요르단,상용,2020-12-01,31.0
요르단,상용,2021-01-01,21.0
요르단,상용,2021-02-01,25.0
요르단,상용,2021-03-01,37.0
요르단,상용,2021-04-01,19.0
요르단,상용,2021-05-01,22.0
요르단,상용,2021-06-01,22.0
요르단,상용,2021-07-01,42.0
요르단,상용,2021-08-01,48.0
요르단,상용,2021-09-01,47.0
요르단,상용,2021-10-01,53.0
요르단,상용,2021-11-01,28.0
요르단,상용,2021-12-01,25.0
요르단,상용,2022-01-01,44.0
요르단,상용,2022-02-01,54.0
요르단,상용,2022-03-01,59.0
요르단,상용,2022-04-01,17.0
요르단,상용,2022-05-01,41.0
요르단,상용,2022-06-01,76.0
요르단,상용,2022-07-01,52.0
요르단,상용,2022-08-01,69.0
요르단,상용,2022-09-01,104.0
요르단,상용,2022-10-01,76.0
요르단,상용,2022-11-01,57.0
요르단,상용,2022-12-01,34.0
요르단,상용,2023-01-01,44.0
요르단,상용,2023-02-01,71.0
요르단,상용,2023-03-01,54.0
요르단,상용,2023-04-01,34.0
요르단,상용,2023-05-01,102.0
요르단,상용,2023-06-01,69.0
요르단,상용,2023-07-01,83.0
요르단,상용,2023-08-01,46.0
요르단,상용,2023-09-01,99.0
요르단,상용,2023-10-01,87.0
요르단,상용,2023-11-01,65.0
요르단,상용,2023-12-01,67.0
요르단,상용,2024-01-01,47.0
요르단,상용,2024-02-01,44.0
요르단,상용,2024-03-01,46.0
요르단,상용,2024-04-01,61.0
요르단,상용,2024-05-01,103.0
요르단,상용,2024-06-01,57.0
요르단,상용,2024-07-01,78.0
요르단,상용,2024-08-01,78.0
요르단,상용,2024-09-01,78.0
요르단,상용,2024-10-01,71.0
요르단,상용,2024-11-01,68.0
요르단,상용,2024-12-01,77.0
요르단,상용,2025-01-01,46.0
요르단,상용,2025-02-01,89.0
요르단,상용,2025-03-01,28.0
요르단,상용,2025-04-01,86.0
요르단,상용,2025-05-01,73.0
요르단,유학연수,2005-01-01,0.0
요르단,유학연수,2005-02-01,2.0
요르단,유학연수,2005-03-01,0.0
요르단,유학연수,2005-04-01,0.0
요르단,유학연수,2005-05-01,0.0
요르단,유학연수,2005-06-01,0.0
요르단,유학연수,2005-07-01,0.0
요르단,유학연수,2005-08-01,0.0
요르단,유학연수,2005-09-01,0.0
요르단,유학연수,2005-10-01,0.0
요르단,유학연수,2005-11-01,1.0
요르단,유학연수,2005-12-01,0.0
요르단,유학연수,2006-01-01,0.0
요르단,유학연수,2006-02-01,1.0
요르단,유학연수,2006-03-01,1.0
요르단,유학연수,2006-04-01,0.0
요르단,유학연수,2006-05-01,0.0
요르단,유학연수,2006-06-01,0.0
요르단,유학연수,2006-07-01,0.0
요르단,유학연수,2006-08-01,4.0
요르단,유학연수,2006-09-01,0.0
요르단,유학연수,2006-10-01,1.0
요르단,유학연수,2006-11-01,0.0
요르단,유학연수,2006-12-01,0.0
요르단,유학연수,2007-01-01,0.0
요르단,유학연수,2007-02-01,3.0
요르단,유학연수,2007-03-01,0.0
요르단,유학연수,2007-04-01,0.0
요르단,유학연수,2007-05-01,0.0
요르단,유학연수,2007-06-01,0.0
요르단,유학연수,2007-07-01,0.0
요르단,유학연수,2007-08-01,5.0
요르단,유학연수,2007-09-01,1.0
요르단,유학연수,2007-10-01,0.0
요르단,유학연수,2007-11-01,2.0
요르단,유학연수,2007-12-01,0.0
요르단,유학연수,2008-01-01,2.0
요르단,유학연수,2008-02-01,6.0
요르단,유학연수,2008-03-01,0.0
요르단,유학연수,2008-04-01,0.0
요르단,유학연수,2008-05-01,0.0
요르단,유학연수,2008-06-01,0.0
요르단,유학연수,2008-07-01,3.0
요르단,유학연수,2008-08-01,7.0
요르단,유학연수,2008-09-01,0.0
요르단,유학연수,2008-10-01,1.0
요르단,유학연수,2008-11-01,0.0
요르단,유학연수,2008-12-01,0.0
요르단,유학연수,2009-01-01,1.0
요르단,유학연수,2009-02-01,5.0
요르단,유학연수,2009-03-01,0.0
요르단,유학연수,2009-04-01,0.0
요르단,유학연수,2009-05-01,1.0
요르단,유학연수,2009-06-01,2.0
요르단,유학연수,2009-07-01,3.0
요르단,유학연수,2009-08-01,1.0
요르단,유학연수,2009-09-01,1.0
요르단,유학연수,2009-10-01,0.0
요르단,유학연수,2009-11-01,1.0
요르단,유학연수,2009-12-01,2.0
요르단,유학연수,2010-01-01,4.0
요르단,유학연수,2010-02-01,1.0
요르단,유학연수,2010-03-01,0.0
요르단,유학연수,2010-04-01,0.0
요르단,유학연수,2010-05-01,0.0
요르단,유학연수,2010-06-01,3.0
요르단,유학연수,2010-07-01,3.0
요르단,유학연수,2010-08-01,10.0
요르단,유학연수,2010-09-01,2.0
요르단,유학연수,2010-10-01,3.0
요르단,유학연수,2010-11-01,0.0
요르단,유학연수,2010-12-01,0.0
요르단,유학연수,2011-01-01,0.0
요르단,유학연수,2011-02-01,5.0
요르단,유학연수,2011-03-01,0.0
요르단,유학연수,2011-04-01,1.0
요르단,유학연수,2011-05-01,6.0
요르단,유학연수,2011-06-01,0.0
요르단,유학연수,2011-07-01,6.0
요르단,유학연수,2011-08-01,6.0
요르단,유학연수,2011-09-01,1.0
요르단,유학연수,2011-10-01,0.0
요르단,유학연수,2011-11-01,1.0
요르단,유학연수,2011-12-01,4.0
요르단,유학연수,2012-01-01,13.0
요르단,유학연수,2012-02-01,2.0
요르단,유학연수,2012-03-01,2.0
요르단,유학연수,2012-04-01,0.0
요르단,유학연수,2012-05-01,1.0
요르단,유학연수,2012-06-01,2.0
요르단,유학연수,2012-07-01,4.0
요르단,유학연수,2012-08-01,11.0
요르단,유학연수,2012-09-01,3.0
요르단,유학연수,2012-10-01,1.0
요르단,유학연수,2012-11-01,1.0
요르단,유학연수,2012-12-01,1.0
요르단,유학연수,2013-01-01,3.0
요르단,유학연수,2013-02-01,6.0
요르단,유학연수,2013-03-01,4.0
요르단,유학연수,2013-04-01,1.0
요르단,유학연수,2013-05-01,3.0
요르단,유학연수,2013-06-01,4.0
요르단,유학연수,2013-07-01,2.0
요르단,유학연수,2013-08-01,23.0
요르단,유학연수,2013-09-01,0.0
요르단,유학연수,2013-10-01,3.0
요르단,유학연수,2013-11-01,5.0
요르단,유학연수,2013-12-01,5.0
요르단,유학연수,2014-01-01,1.0
요르단,유학연수,2014-02-01,11.0
요르단,유학연수,2014-03-01,11.0
요르단,유학연수,2014-04-01,2.0
요르단,유학연수,2014-05-01,5.0
