국적,목적,날짜,입국자수
인도,상용,2011-10-01,2262.0
인도,상용,2011-11-01,2454.0
인도,상용,2011-12-01,1581.0
인도,상용,2012-01-01,1470.0
인도,상용,2012-02-01,1772.0
인도,상용,2012-03-01,1887.0
인도,상용,2012-04-01,2026.0
인도,상용,2012-05-01,2072.0
인도,상용,2012-06-01,1866.0
인도,상용,2012-07-01,1947.0
인도,상용,2012-08-01,1755.0
인도,상용,2012-09-01,2134.0
인도,상용,2012-10-01,2478.0
인도,상용,2012-11-01,2231.0
인도,상용,2012-12-01,1751.0
인도,상용,2013-01-01,1962.0
인도,상용,2013-02-01,1752.0
인도,상용,2013-03-01,2293.0
인도,상용,2013-04-01,2272.0
인도,상용,2013-05-01,2494.0
인도,상용,2013-06-01,2603.0
인도,상용,2013-07-01,2361.0
인도,상용,2013-08-01,2216.0
인도,상용,2013-09-01,2725.0
인도,상용,2013-10-01,2718.0
인도,상용,2013-11-01,2590.0
인도,상용,2013-12-01,2112.0
인도,상용,2014-01-01,2083.0
인도,상용,2014-02-01,2453.0
인도,상용,2014-03-01,2899.0
인도,상용,2014-04-01,2579.0
인도,상용,2014-05-01,2770.0
인도,상용,2014-06-01,2955.0
인도,상용,2014-07-01,2344.0
인도,상용,2014-08-01,2556.0
인도,상용,2014-09-01,2751.0
인도,상용,2014-10-01,2684.0
인도,상용,2014-11-01,3164.0
인도,상용,2014-12-01,2019.0
인도,상용,2015-01-01,2270.0
인도,상용,2015-02-01,1892.0
인도,상용,2015-03-01,2712.0
인도,상용,2015-04-01,2517.0
인도,상용,2015-05-01,2928.0
인도,상용,2015-06-01,1671.0
인도,상용,2015-07-01,1834.0
인도,상용,2015-08-01,2485.0
인도,상용,2015-09-01,2477.0
인도,상용,2015-10-01,2785.0
인도,상용,2015-11-01,2446.0
인도,상용,2015-12-01,1684.0
인도,상용,2016-01-01,2234.0
인도,상용,2016-02-01,1906.0
인도,상용,2016-03-01,2527.0
인도,상용,2016-04-01,2577.0
인도,상용,2016-05-01,2517.0
인도,상용,2016-06-01,2347.0
인도,상용,2016-07-01,2395.0
인도,상용,2016-08-01,2404.0
인도,상용,2016-09-01,2438.0
인도,상용,2016-10-01,2762.0
인도,상용,2016-11-01,2809.0
인도,상용,2016-12-01,1945.0
인도,상용,2017-01-01,2285.0
인도,상용,2017-02-01,2315.0
인도,상용,2017-03-01,2727.0
인도,상용,2017-04-01,2595.0
인도,상용,2017-05-01,2771.0
인도,상용,2017-06-01,2207.0
인도,상용,2017-07-01,2452.0
인도,상용,2017-08-01,2445.0
인도,상용,2017-09-01,2797.0
인도,상용,2017-10-01,2569.0
인도,상용,2017-11-01,2851.0
인도,상용,2017-12-01,2047.0
인도,상용,2018-01-01,2374.0
인도,상용,2018-02-01,1973.0
인도,상용,2018-03-01,2807.0
인도,상용,2018-04-01,3003.0
인도,상용,2018-05-01,3029.0
인도,상용,2018-06-01,2577.0
인도,상용,2018-07-01,2803.0
인도,상용,2018-08-01,2722.0
인도,상용,2018-09-01,2967.0
인도,상용,2018-10-01,3492.0
인도,상용,2018-11-01,2928.0
인도,상용,2018-12-01,2215.0
인도,상용,2019-01-01,2656.0
인도,상용,2019-02-01,2303.0
인도,상용,2019-03-01,3283.0
인도,상용,2019-04-01,3039.0
인도,상용,2019-05-01,2896.0
인도,상용,2019-06-01,3084.0
인도,상용,2019-07-01,2828.0
인도,상용,2019-08-01,2850.0
인도,상용,2019-09-01,3152.0
인도,상용,2019-10-01,2692.0
인도,상용,2019-11-01,3386.0
인도,상용,2019-12-01,2183.0
인도,상용,2020-01-01,2094.0
인도,상용,2020-02-01,972.0
인도,상용,2020-03-01,42.0
인도,상용,2020-04-01,7.0
인도,상용,2020-05-01,15.0
인도,상용,2020-06-01,36.0
인도,상용,2020-07-01,28.0
인도,상용,2020-08-01,30.0
인도,상용,2020-09-01,24.0
인도,상용,2020-10-01,51.0
인도,상용,2020-11-01,53.0
인도,상용,2020-12-01,64.0
인도,상용,2021-01-01,68.0
인도,상용,2021-02-01,71.0
인도,상용,2021-03-01,123.0
인도,상용,2021-04-01,94.0
인도,상용,2021-05-01,24.0
인도,상용,2021-06-01,78.0
인도,상용,2021-07-01,58.0
인도,상용,2021-08-01,93.0
인도,상용,2021-09-01,101.0
인도,상용,2021-10-01,127.0
인도,상용,2021-11-01,202.0
인도,상용,2021-12-01,161.0
인도,상용,2022-01-01,133.0
인도,상용,2022-02-01,146.0
인도,상용,2022-03-01,198.0
인도,상용,2022-04-01,431.0
인도,상용,2022-05-01,726.0
인도,상용,2022-06-01,1057.0
인도,상용,2022-07-01,1439.0
인도,상용,2022-08-01,1357.0
인도,상용,2022-09-01,1514.0
인도,상용,2022-10-01,1642.0
인도,상용,2022-11-01,2097.0
인도,상용,2022-12-01,1156.0
인도,상용,2023-01-01,1056.0
인도,상용,2023-02-01,1188.0
인도,상용,2023-03-01,1611.0
인도,상용,2023-04-01,1679.0
인도,상용,2023-05-01,1949.0
인도,상용,2023-06-01,1705.0
인도,상용,2023-07-01,1757.0
인도,상용,2023-08-01,1773.0
인도,상용,2023-09-01,1809.0
인도,상용,2023-10-01,2291.0
인도,상용,2023-11-01,2048.0
인도,상용,2023-12-01,1344.0
인도,상용,2024-01-01,1526.0
인도,상용,2024-02-01,1460.0
인도,상용,2024-03-01,2198.0
인도,상용,2024-04-01,2318.0
인도,상용,2024-05-01,2474.0
인도,상용,2024-06-01,1982.0
인도,상용,2024-07-01,1857.0
인도,상용,2024-08-01,2124.0
인도,상용,2024-09-01,2200.0
인도,상용,2024-10-01,2101.0
인도,상용,2024-11-01,2279.0
인도,상용,2024-12-01,1442.0
인도,상용,2025-01-01,1198.0
인도,상용,2025-02-01,1946.0
인도,상용,2025-03-01,2133.0
인도,상용,2025-04-01,1989.0
인도,상용,2025-05-01,2207.0
인도,유학연수,2005-01-01,22.0
인도,유학연수,2005-02-01,72.0
인도,유학연수,2005-03-01,42.0
인도,유학연수,2005-04-01,14.0
인도,유학연수,2005-05-01,16.0
인도,유학연수,2005-06-01,14.0
인도,유학연수,2005-07-01,24.0
인도,유학연수,2005-08-01,78.0
인도,유학연수,2005-09-01,28.0
인도,유학연수,2005-10-01,8.0
인도,유학연수,2005-11-01,14.0
인도,유학연수,2005-12-01,18.0
인도,유학연수,2006-01-01,36.0
인도,유학연수,2006-02-01,95.0
인도,유학연수,2006-03-01,32.0
인도,유학연수,2006-04-01,9.0
인도,유학연수,2006-05-01,12.0
인도,유학연수,2006-06-01,47.0
인도,유학연수,2006-07-01,30.0
인도,유학연수,2006-08-01,100.0
인도,유학연수,2006-09-01,33.0
인도,유학연수,2006-10-01,8.0
인도,유학연수,2006-11-01,23.0
인도,유학연수,2006-12-01,16.0
인도,유학연수,2007-01-01,37.0
인도,유학연수,2007-02-01,89.0
인도,유학연수,2007-03-01,54.0
인도,유학연수,2007-04-01,11.0
인도,유학연수,2007-05-01,24.0
인도,유학연수,2007-06-01,17.0
인도,유학연수,2007-07-01,30.0
인도,유학연수,2007-08-01,123.0
인도,유학연수,2007-09-01,41.0
인도,유학연수,2007-10-01,23.0
인도,유학연수,2007-11-01,27.0
인도,유학연수,2007-12-01,23.0
인도,유학연수,2008-01-01,42.0
인도,유학연수,2008-02-01,122.0
인도,유학연수,2008-03-01,52.0
인도,유학연수,2008-04-01,35.0
인도,유학연수,2008-05-01,26.0
인도,유학연수,2008-06-01,19.0
인도,유학연수,2008-07-01,35.0
인도,유학연수,2008-08-01,129.0
인도,유학연수,2008-09-01,40.0
인도,유학연수,2008-10-01,30.0
인도,유학연수,2008-11-01,23.0
인도,유학연수,2008-12-01,22.0
인도,유학연수,2009-01-01,50.0
인도,유학연수,2009-02-01,128.0
인도,유학연수,2009-03-01,60.0
인도,유학연수,2009-04-01,16.0
인도,유학연수,2009-05-01,24.0
인도,유학연수,2009-06-01,23.0
인도,유학연수,2009-07-01,70.0
인도,유학연수,2009-08-01,152.0
인도,유학연수,2009-09-01,45.0
인도,유학연수,2009-10-01,29.0
인도,유학연수,2009-11-01,29.0
인도,유학연수,2009-12-01,34.0
인도,유학연수,2010-01-01,68.0
인도,유학연수,2010-02-01,140.0
인도,유학연수,2010-03-01,69.0
인도,유학연수,2010-04-01,22.0
인도,유학연수,2010-05-01,21.0
인도,유학연수,2010-06-01,36.0
인도,유학연수,2010-07-01,54.0
인도,유학연수,2010-08-01,198.0
인도,유학연수,2010-09-01,64.0
인도,유학연수,2010-10-01,25.0
인도,유학연수,2010-11-01,46.0
인도,유학연수,2010-12-01,30.0
인도,유학연수,2011-01-01,79.0
인도,유학연수,2011-02-01,187.0
인도,유학연수,2011-03-01,77.0
인도,유학연수,2011-04-01,20.0
인도,유학연수,2011-05-01,47.0
인도,유학연수,2011-06-01,50.0
인도,유학연수,2011-07-01,68.0
인도,유학연수,2011-08-01,140.0
인도,유학연수,2011-09-01,77.0
인도,유학연수,2011-10-01,40.0
인도,유학연수,2011-11-01,44.0
인도,유학연수,2011-12-01,32.0
인도,유학연수,2012-01-01,96.0
인도,유학연수,2012-02-01,163.0
인도,유학연수,2012-03-01,63.0
인도,유학연수,2012-04-01,28.0
인도,유학연수,2012-05-01,33.0
인도,유학연수,2012-06-01,38.0
인도,유학연수,2012-07-01,61.0
인도,유학연수,2012-08-01,159.0
인도,유학연수,2012-09-01,67.0
인도,유학연수,2012-10-01,42.0
인도,유학연수,2012-11-01,33.0
인도,유학연수,2012-12-01,47.0
인도,유학연수,2013-01-01,89.0
인도,유학연수,2013-02-01,202.0
인도,유학연수,2013-03-01,88.0
인도,유학연수,2013-04-01,19.0
인도,유학연수,2013-05-01,45.0
인도,유학연수,2013-06-01,42.0
인도,유학연수,2013-07-01,59.0
인도,유학연수,2013-08-01,211.0
인도,유학연수,2013-09-01,97.0
인도,유학연수,2013-10-01,23.0
인도,유학연수,2013-11-01,58.0
인도,유학연수,2013-12-01,56.0
인도,유학연수,2014-01-01,95.0
인도,유학연수,2014-02-01,249.0
인도,유학연수,2014-03-01,114.0
인도,유학연수,2014-04-01,30.0
인도,유학연수,2014-05-01,62.0
인도,유학연수,2014-06-01,67.0
인도,유학연수,2014-07-01,67.0
인도,유학연수,2014-08-01,296.0
인도,유학연수,2014-09-01,96.0
인도,유학연수,2014-10-01,48.0
인도,유학연수,2014-11-01,57.0
인도,유학연수,2014-12-01,50.0
인도,유학연수,2015-01-01,84.0
인도,유학연수,2015-02-01,314.0
인도,유학연수,2015-03-01,109.0
인도,유학연수,2015-04-01,52.0
인도,유학연수,2015-05-01,44.0
인도,유학연수,2015-06-01,53.0
인도,유학연수,2015-07-01,90.0
인도,유학연수,2015-08-01,236.0
인도,유학연수,2015-09-01,92.0
인도,유학연수,2015-10-01,36.0
인도,유학연수,2015-11-01,57.0
인도,유학연수,2015-12-01,36.0
인도,유학연수,2016-01-01,137.0
인도,유학연수,2016-02-01,353.0
인도,유학연수,2016-03-01,115.0
인도,유학연수,2016-04-01,47.0
인도,유학연수,2016-05-01,62.0
인도,유학연수,2016-06-01,53.0
인도,유학연수,2016-07-01,105.0
인도,유학연수,2016-08-01,247.0
인도,유학연수,2016-09-01,126.0
인도,유학연수,2016-10-01,54.0
인도,유학연수,2016-11-01,64.0
인도,유학연수,2016-12-01,69.0
인도,유학연수,2017-01-01,134.0
인도,유학연수,2017-02-01,344.0
인도,유학연수,2017-03-01,160.0
인도,유학연수,2017-04-01,61.0
인도,유학연수,2017-05-01,65.0
인도,유학연수,2017-06-01,110.0
인도,유학연수,2017-07-01,145.0
인도,유학연수,2017-08-01,291.0
인도,유학연수,2017-09-01,214.0
인도,유학연수,2017-10-01,121.0
인도,유학연수,2017-11-01,68.0
인도,유학연수,2017-12-01,99.0
인도,유학연수,2018-01-01,174.0
인도,유학연수,2018-02-01,354.0
인도,유학연수,2018-03-01,213.0
인도,유학연수,2018-04-01,61.0
인도,유학연수,2018-05-01,75.0
인도,유학연수,2018-06-01,102.0
인도,유학연수,2018-07-01,150.0
인도,유학연수,2018-08-01,319.0
인도,유학연수,2018-09-01,186.0
인도,유학연수,2018-10-01,84.0
인도,유학연수,2018-11-01,79.0
인도,유학연수,2018-12-01,65.0
인도,유학연수,2019-01-01,177.0
인도,유학연수,2019-02-01,360.0
인도,유학연수,2019-03-01,197.0
인도,유학연수,2019-04-01,75.0
인도,유학연수,2019-05-01,92.0
인도,유학연수,2019-06-01,121.0
인도,유학연수,2019-07-01,142.0
인도,유학연수,2019-08-01,341.0
인도,유학연수,2019-09-01,186.0
인도,유학연수,2019-10-01,84.0
인도,유학연수,2019-11-01,100.0
인도,유학연수,2019-12-01,100.0
인도,유학연수,2020-01-01,166.0
인도,유학연수,2020-02-01,284.0
인도,유학연수,2020-03-01,92.0
인도,유학연수,2020-04-01,2.0
인도,유학연수,2020-05-01,3.0
인도,유학연수,2020-06-01,61.0
인도,유학연수,2020-07-01,31.0
인도,유학연수,2020-08-01,48.0
인도,유학연수,2020-09-01,66.0
인도,유학연수,2020-10-01,40.0
인도,유학연수,2020-11-01,13.0
인도,유학연수,2020-12-01,13.0
인도,유학연수,2021-01-01,27.0
인도,유학연수,2021-02-01,169.0
인도,유학연수,2021-03-01,112.0
인도,유학연수,2021-04-01,42.0
인도,유학연수,2021-05-01,7.0
인도,유학연수,2021-06-01,12.0
인도,유학연수,2021-07-01,7.0
인도,유학연수,2021-08-01,39.0
인도,유학연수,2021-09-01,36.0
인도,유학연수,2021-10-01,20.0
인도,유학연수,2021-11-01,85.0
인도,유학연수,2021-12-01,47.0
인도,유학연수,2022-01-01,56.0
인도,유학연수,2022-02-01,284.0
인도,유학연수,2022-03-01,135.0
인도,유학연수,2022-04-01,34.0
인도,유학연수,2022-05-01,67.0
인도,유학연수,2022-06-01,76.0
인도,유학연수,2022-07-01,87.0
인도,유학연수,2022-08-01,397.0
인도,유학연수,2022-09-01,179.0
인도,유학연수,2022-10-01,50.0
인도,유학연수,2022-11-01,78.0
인도,유학연수,2022-12-01,75.0
인도,유학연수,2023-01-01,159.0
인도,유학연수,2023-02-01,428.0
인도,유학연수,2023-03-01,206.0
인도,유학연수,2023-04-01,35.0
인도,유학연수,2023-05-01,70.0
인도,유학연수,2023-06-01,98.0
인도,유학연수,2023-07-01,141.0
인도,유학연수,2023-08-01,444.0
인도,유학연수,2023-09-01,148.0
인도,유학연수,2023-10-01,81.0
인도,유학연수,2023-11-01,92.0
인도,유학연수,2023-12-01,103.0
인도,유학연수,2024-01-01,178.0
인도,유학연수,2024-02-01,560.0
인도,유학연수,2024-03-01,216.0
인도,유학연수,2024-04-01,58.0
인도,유학연수,2024-05-01,80.0
인도,유학연수,2024-06-01,142.0
인도,유학연수,2024-07-01,164.0
인도,유학연수,2024-08-01,521.0
인도,유학연수,2024-09-01,231.0
인도,유학연수,2024-10-01,78.0
인도,유학연수,2024-11-01,146.0
인도,유학연수,2024-12-01,105.0
인도,유학연수,2025-01-01,199.0
인도,유학연수,2025-02-01,548.0
인도,유학연수,2025-03-01,331.0
인도,유학연수,2025-04-01,54.0
인도,유학연수,2025-05-01,112.0
인도네시아,공용,2005-01-01,12.0
인도네시아,공용,2005-02-01,6.0
인도네시아,공용,2005-03-01,7.0
인도네시아,공용,2005-04-01,9.0
인도네시아,공용,2005-05-01,6.0
인도네시아,공용,2005-06-01,5.0
인도네시아,공용,2005-07-01,18.0
인도네시아,공용,2005-08-01,8.0
인도네시아,공용,2005-09-01,23.0
인도네시아,공용,2005-10-01,3.0
인도네시아,공용,2005-11-01,48.0
인도네시아,공용,2005-12-01,13.0
인도네시아,공용,2006-01-01,6.0
인도네시아,공용,2006-02-01,9.0
인도네시아,공용,2006-03-01,10.0
인도네시아,공용,2006-04-01,12.0
인도네시아,공용,2006-05-01,20.0
인도네시아,공용,2006-06-01,16.0
인도네시아,공용,2006-07-01,8.0
인도네시아,공용,2006-08-01,9.0
인도네시아,공용,2006-09-01,11.0
인도네시아,공용,2006-10-01,7.0
인도네시아,공용,2006-11-01,17.0
인도네시아,공용,2006-12-01,18.0
인도네시아,공용,2007-01-01,2.0
인도네시아,공용,2007-02-01,13.0
인도네시아,공용,2007-03-01,4.0
인도네시아,공용,2007-04-01,37.0
인도네시아,공용,2007-05-01,27.0
인도네시아,공용,2007-06-01,42.0
인도네시아,공용,2007-07-01,81.0
인도네시아,공용,2007-08-01,11.0
인도네시아,공용,2007-09-01,3.0
인도네시아,공용,2007-10-01,11.0
인도네시아,공용,2007-11-01,21.0
인도네시아,공용,2007-12-01,23.0
인도네시아,공용,2008-01-01,9.0
인도네시아,공용,2008-02-01,20.0
인도네시아,공용,2008-03-01,6.0
인도네시아,공용,2008-04-01,13.0
인도네시아,공용,2008-05-01,10.0
인도네시아,공용,2008-06-01,12.0
인도네시아,공용,2008-07-01,22.0
인도네시아,공용,2008-08-01,9.0
인도네시아,공용,2008-09-01,13.0
인도네시아,공용,2008-10-01,17.0
인도네시아,공용,2008-11-01,10.0
인도네시아,공용,2008-12-01,5.0
인도네시아,공용,2009-01-01,10.0
인도네시아,공용,2009-02-01,14.0
인도네시아,공용,2009-03-01,8.0
인도네시아,공용,2009-04-01,17.0
인도네시아,공용,2009-05-01,73.0
인도네시아,공용,2009-06-01,17.0
인도네시아,공용,2009-07-01,11.0
인도네시아,공용,2009-08-01,11.0
인도네시아,공용,2009-09-01,7.0
인도네시아,공용,2009-10-01,10.0
인도네시아,공용,2009-11-01,38.0
인도네시아,공용,2009-12-01,23.0
인도네시아,공용,2010-01-01,3.0
인도네시아,공용,2010-02-01,7.0
인도네시아,공용,2010-03-01,14.0
인도네시아,공용,2010-04-01,17.0
인도네시아,공용,2010-05-01,14.0
인도네시아,공용,2010-06-01,10.0
인도네시아,공용,2010-07-01,20.0
인도네시아,공용,2010-08-01,14.0
인도네시아,공용,2010-09-01,16.0
인도네시아,공용,2010-10-01,29.0
인도네시아,공용,2010-11-01,16.0
인도네시아,공용,2010-12-01,10.0
인도네시아,공용,2011-01-01,9.0
인도네시아,공용,2011-02-01,8.0
인도네시아,공용,2011-03-01,11.0
인도네시아,공용,2011-04-01,7.0
인도네시아,공용,2011-05-01,9.0
인도네시아,공용,2011-06-01,8.0
인도네시아,공용,2011-07-01,22.0
인도네시아,공용,2011-08-01,7.0
인도네시아,공용,2011-09-01,10.0
인도네시아,공용,2011-10-01,25.0
인도네시아,공용,2011-11-01,36.0
인도네시아,공용,2011-12-01,19.0
인도네시아,공용,2012-01-01,10.0
인도네시아,공용,2012-02-01,14.0
인도네시아,공용,2012-03-01,140.0
인도네시아,공용,2012-04-01,21.0
인도네시아,공용,2012-05-01,25.0
인도네시아,공용,2012-06-01,17.0
인도네시아,공용,2012-07-01,16.0
인도네시아,공용,2012-08-01,19.0
인도네시아,공용,2012-09-01,27.0
인도네시아,공용,2012-10-01,25.0
인도네시아,공용,2012-11-01,32.0
인도네시아,공용,2012-12-01,9.0
인도네시아,공용,2013-01-01,15.0
인도네시아,공용,2013-02-01,22.0
인도네시아,공용,2013-03-01,22.0
인도네시아,공용,2013-04-01,12.0
인도네시아,공용,2013-05-01,21.0
인도네시아,공용,2013-06-01,23.0
인도네시아,공용,2013-07-01,11.0
인도네시아,공용,2013-08-01,18.0
인도네시아,공용,2013-09-01,35.0
인도네시아,공용,2013-10-01,44.0
인도네시아,공용,2013-11-01,73.0
인도네시아,공용,2013-12-01,52.0
인도네시아,공용,2014-01-01,19.0
인도네시아,공용,2014-02-01,40.0
인도네시아,공용,2014-03-01,39.0
인도네시아,공용,2014-04-01,32.0
인도네시아,공용,2014-05-01,45.0
인도네시아,공용,2014-06-01,55.0
인도네시아,공용,2014-07-01,14.0
인도네시아,공용,2014-08-01,66.0
인도네시아,공용,2014-09-01,102.0
인도네시아,공용,2014-10-01,94.0
인도네시아,공용,2014-11-01,122.0
인도네시아,공용,2014-12-01,60.0
인도네시아,공용,2015-01-01,15.0
인도네시아,공용,2015-02-01,15.0
인도네시아,공용,2015-03-01,37.0
인도네시아,공용,2015-04-01,56.0
인도네시아,공용,2015-05-01,76.0
인도네시아,공용,2015-06-01,55.0
인도네시아,공용,2015-07-01,30.0
인도네시아,공용,2015-08-01,75.0
인도네시아,공용,2015-09-01,84.0
인도네시아,공용,2015-10-01,136.0
인도네시아,공용,2015-11-01,117.0
인도네시아,공용,2015-12-01,65.0
인도네시아,공용,2016-01-01,17.0
인도네시아,공용,2016-02-01,40.0
인도네시아,공용,2016-03-01,53.0
인도네시아,공용,2016-04-01,62.0
인도네시아,공용,2016-05-01,55.0
인도네시아,공용,2016-06-01,81.0
인도네시아,공용,2016-07-01,67.0
인도네시아,공용,2016-08-01,68.0
인도네시아,공용,2016-09-01,93.0
인도네시아,공용,2016-10-01,114.0
인도네시아,공용,2016-11-01,92.0
인도네시아,공용,2016-12-01,67.0
인도네시아,공용,2017-01-01,45.0
