country_kr,purpose_kr,ym,year,month,visitors,country_en,purpose_en,country_code,purpose_code,is_peak,lag_1,rolling_mean_3
그리스,기타,2019-11,2019,11,263,Greece,Other,17,3,0,296.0,265.6666666666667
그리스,기타,2019-12,2019,12,259,Greece,Other,17,3,1,263.0,277.6666666666667
그리스,기타,2020-01,2020,1,199,Greece,Other,17,3,0,259.0,272.6666666666667
그리스,기타,2020-02,2020,2,182,Greece,Other,17,3,0,199.0,240.3333333333333
그리스,기타,2020-03,2020,3,59,Greece,Other,17,3,0,182.0,213.3333333333333
그리스,기타,2020-04,2020,4,40,Greece,Other,17,3,0,59.0,146.66666666666666
그리스,기타,2020-05,2020,5,79,Greece,Other,17,3,0,40.0,93.66666666666669
그리스,기타,2020-06,2020,6,95,Greece,Other,17,3,0,79.0,59.333333333333336
그리스,기타,2020-07,2020,7,90,Greece,Other,17,3,1,95.0,71.33333333333333
그리스,기타,2020-08,2020,8,113,Greece,Other,17,3,1,90.0,88.0
그리스,기타,2020-09,2020,9,97,Greece,Other,17,3,0,113.0,99.33333333333331
그리스,기타,2020-10,2020,10,101,Greece,Other,17,3,0,97.0,100.0
그리스,기타,2020-11,2020,11,70,Greece,Other,17,3,0,101.0,103.66666666666669
그리스,기타,2020-12,2020,12,94,Greece,Other,17,3,1,70.0,89.33333333333333
그리스,기타,2021-01,2021,1,110,Greece,Other,17,3,0,94.0,88.33333333333333
그리스,기타,2021-02,2021,2,104,Greece,Other,17,3,0,110.0,91.33333333333331
그리스,기타,2021-03,2021,3,156,Greece,Other,17,3,0,104.0,102.66666666666669
그리스,기타,2021-04,2021,4,130,Greece,Other,17,3,0,156.0,123.33333333333331
그리스,기타,2021-05,2021,5,150,Greece,Other,17,3,0,130.0,130.0
그리스,기타,2021-06,2021,6,113,Greece,Other,17,3,0,150.0,145.33333333333334
그리스,기타,2021-07,2021,7,96,Greece,Other,17,3,1,113.0,131.0
그리스,기타,2021-08,2021,8,160,Greece,Other,17,3,1,96.0,119.66666666666669
그리스,기타,2021-09,2021,9,128,Greece,Other,17,3,0,160.0,123.0
그리스,기타,2021-10,2021,10,178,Greece,Other,17,3,0,128.0,128.0
그리스,기타,2021-11,2021,11,128,Greece,Other,17,3,0,178.0,155.33333333333334
그리스,기타,2021-12,2021,12,209,Greece,Other,17,3,1,128.0,144.66666666666666
그리스,기타,2022-01,2022,1,182,Greece,Other,17,3,0,209.0,171.66666666666666
그리스,기타,2022-02,2022,2,151,Greece,Other,17,3,0,182.0,173.0
그리스,기타,2022-03,2022,3,169,Greece,Other,17,3,0,151.0,180.66666666666663
그리스,기타,2022-04,2022,4,77,Greece,Other,17,3,0,169.0,167.33333333333334
그리스,기타,2022-05,2022,5,106,Greece,Other,17,3,0,77.0,132.33333333333334
그리스,기타,2022-06,2022,6,104,Greece,Other,17,3,0,106.0,117.33333333333331
그리스,기타,2022-07,2022,7,177,Greece,Other,17,3,1,104.0,95.66666666666669
그리스,기타,2022-08,2022,8,171,Greece,Other,17,3,1,177.0,129.0
그리스,기타,2022-09,2022,9,99,Greece,Other,17,3,0,171.0,150.66666666666666
그리스,기타,2022-10,2022,10,162,Greece,Other,17,3,0,99.0,149.0
그리스,기타,2022-11,2022,11,140,Greece,Other,17,3,0,162.0,144.0
그리스,기타,2022-12,2022,12,139,Greece,Other,17,3,1,140.0,133.66666666666666
그리스,기타,2023-01,2023,1,156,Greece,Other,17,3,0,139.0,147.0
그리스,기타,2023-02,2023,2,142,Greece,Other,17,3,0,156.0,145.0
그리스,기타,2023-03,2023,3,118,Greece,Other,17,3,0,142.0,145.66666666666666
그리스,기타,2023-04,2023,4,273,Greece,Other,17,3,0,118.0,138.66666666666666
그리스,기타,2023-05,2023,5,146,Greece,Other,17,3,0,273.0,177.66666666666666
그리스,기타,2023-06,2023,6,147,Greece,Other,17,3,0,146.0,179.0
그리스,기타,2023-07,2023,7,139,Greece,Other,17,3,1,147.0,188.66666666666663
그리스,기타,2023-08,2023,8,254,Greece,Other,17,3,1,139.0,144.0
그리스,기타,2023-09,2023,9,108,Greece,Other,17,3,0,254.0,180.0
그리스,기타,2023-10,2023,10,338,Greece,Other,17,3,0,108.0,167.0
그리스,기타,2023-11,2023,11,288,Greece,Other,17,3,0,338.0,233.3333333333333
그리스,기타,2023-12,2023,12,142,Greece,Other,17,3,1,288.0,244.66666666666663
그리스,기타,2024-01,2024,1,209,Greece,Other,17,3,0,142.0,256.0
그리스,기타,2024-02,2024,2,248,Greece,Other,17,3,0,209.0,213.0
그리스,기타,2024-03,2024,3,243,Greece,Other,17,3,0,248.0,199.66666666666663
그리스,기타,2024-04,2024,4,368,Greece,Other,17,3,0,243.0,233.3333333333333
그리스,기타,2024-05,2024,5,308,Greece,Other,17,3,0,368.0,286.3333333333333
그리스,기타,2024-06,2024,6,266,Greece,Other,17,3,0,308.0,306.3333333333333
그리스,기타,2024-07,2024,7,297,Greece,Other,17,3,1,266.0,314.0
그리스,기타,2024-08,2024,8,337,Greece,Other,17,3,1,297.0,290.3333333333333
그리스,기타,2024-09,2024,9,226,Greece,Other,17,3,0,337.0,300.0
그리스,기타,2024-10,2024,10,245,Greece,Other,17,3,0,226.0,286.6666666666667
그리스,기타,2024-11,2024,11,207,Greece,Other,17,3,0,245.0,269.3333333333333
그리스,기타,2024-12,2024,12,192,Greece,Other,17,3,1,207.0,226.0
그리스,기타,2025-01,2025,1,153,Greece,Other,17,3,0,192.0,214.66666666666663
그리스,기타,2025-02,2025,2,168,Greece,Other,17,3,0,153.0,184.0
그리스,기타,2025-03,2025,3,257,Greece,Other,17,3,0,168.0,171.0
그리스,기타,2025-04,2025,4,353,Greece,Other,17,3,0,257.0,192.66666666666663
그리스,기타,2025-05,2025,5,293,Greece,Other,17,3,0,353.0,259.3333333333333
기 타,상용,2019-01,2019,1,4,Other,Business,39,1,0,0.0,0.0
기 타,상용,2019-02,2019,2,1,Other,Business,39,1,0,4.0,0.0
기 타,상용,2019-03,2019,3,2,Other,Business,39,1,0,1.0,0.0
기 타,상용,2019-04,2019,4,2,Other,Business,39,1,0,2.0,2.333333333333333
기 타,상용,2019-05,2019,5,3,Other,Business,39,1,0,2.0,1.6666666666666667
기 타,상용,2019-06,2019,6,2,Other,Business,39,1,0,3.0,2.333333333333333
기 타,상용,2019-07,2019,7,0,Other,Business,39,1,1,2.0,2.333333333333333
기 타,상용,2019-08,2019,8,1,Other,Business,39,1,1,0.0,1.6666666666666667
기 타,상용,2019-09,2019,9,3,Other,Business,39,1,0,1.0,1.0
기 타,상용,2019-10,2019,10,2,Other,Business,39,1,0,3.0,1.3333333333333333
기 타,상용,2019-11,2019,11,2,Other,Business,39,1,0,2.0,2.0
기 타,상용,2019-12,2019,12,1,Other,Business,39,1,1,2.0,2.333333333333333
기 타,상용,2020-01,2020,1,0,Other,Business,39,1,0,1.0,1.6666666666666667
기 타,상용,2020-02,2020,2,2,Other,Business,39,1,0,0.0,1.0
기 타,상용,2020-03,2020,3,0,Other,Business,39,1,0,2.0,1.0
기 타,상용,2020-04,2020,4,0,Other,Business,39,1,0,0.0,0.6666666666666666
기 타,상용,2020-05,2020,5,0,Other,Business,39,1,0,0.0,0.6666666666666666
기 타,상용,2020-06,2020,6,0,Other,Business,39,1,0,0.0,0.0
기 타,상용,2020-07,2020,7,0,Other,Business,39,1,1,0.0,0.0
기 타,상용,2020-08,2020,8,0,Other,Business,39,1,1,0.0,0.0
기 타,상용,2020-09,2020,9,0,Other,Business,39,1,0,0.0,0.0
기 타,상용,2020-10,2020,10,0,Other,Business,39,1,0,0.0,0.0
기 타,상용,2020-11,2020,11,0,Other,Business,39,1,0,0.0,0.0
기 타,상용,2020-12,2020,12,0,Other,Business,39,1,1,0.0,0.0
기 타,상용,2021-01,2021,1,0,Other,Business,39,1,0,0.0,0.0
기 타,상용,2021-02,2021,2,0,Other,Business,39,1,0,0.0,0.0
기 타,상용,2021-03,2021,3,0,Other,Business,39,1,0,0.0,0.0
기 타,상용,2021-04,2021,4,0,Other,Business,39,1,0,0.0,0.0
기 타,상용,2021-05,2021,5,0,Other,Business,39,1,0,0.0,0.0
기 타,상용,2021-06,2021,6,0,Other,Business,39,1,0,0.0,0.0
기 타,상용,2021-07,2021,7,0,Other,Business,39,1,1,0.0,0.0
기 타,상용,2021-08,2021,8,0,Other,Business,39,1,1,0.0,0.0
기 타,상용,2021-09,2021,9,0,Other,Business,39,1,0,0.0,0.0
기 타,상용,2021-10,2021,10,0,Other,Business,39,1,0,0.0,0.0
기 타,상용,2021-11,2021,11,0,Other,Business,39,1,0,0.0,0.0
기 타,상용,2021-12,2021,12,1,Other,Business,39,1,1,0.0,0.0
기 타,상용,2022-01,2022,1,0,Other,Business,39,1,0,1.0,0.3333333333333333
기 타,상용,2022-02,2022,2,0,Other,Business,39,1,0,0.0,0.3333333333333333
기 타,상용,2022-03,2022,3,0,Other,Business,39,1,0,0.0,0.3333333333333333
기 타,상용,2022-04,2022,4,0,Other,Business,39,1,0,0.0,0.0
기 타,상용,2022-05,2022,5,0,Other,Business,39,1,0,0.0,0.0
기 타,상용,2022-06,2022,6,0,Other,Business,39,1,0,0.0,0.0
기 타,상용,2022-07,2022,7,1,Other,Business,39,1,1,0.0,0.0
기 타,상용,2022-08,2022,8,1,Other,Business,39,1,1,1.0,0.3333333333333333
기 타,상용,2022-09,2022,9,1,Other,Business,39,1,0,1.0,0.6666666666666666
기 타,상용,2022-10,2022,10,0,Other,Business,39,1,0,1.0,1.0
기 타,상용,2022-11,2022,11,0,Other,Business,39,1,0,0.0,0.6666666666666666
기 타,상용,2022-12,2022,12,0,Other,Business,39,1,1,0.0,0.3333333333333333
기 타,상용,2023-01,2023,1,0,Other,Business,39,1,0,0.0,0.0
기 타,상용,2023-02,2023,2,0,Other,Business,39,1,0,0.0,0.0
기 타,상용,2023-03,2023,3,0,Other,Business,39,1,0,0.0,0.0
기 타,상용,2023-04,2023,4,1,Other,Business,39,1,0,0.0,0.0
기 타,상용,2023-05,2023,5,0,Other,Business,39,1,0,1.0,0.3333333333333333
기 타,상용,2023-06,2023,6,1,Other,Business,39,1,0,0.0,0.3333333333333333
기 타,상용,2023-07,2023,7,0,Other,Business,39,1,1,1.0,0.6666666666666666
기 타,상용,2023-08,2023,8,0,Other,Business,39,1,1,0.0,0.3333333333333333
기 타,상용,2023-09,2023,9,1,Other,Business,39,1,0,0.0,0.3333333333333333
기 타,상용,2023-10,2023,10,1,Other,Business,39,1,0,1.0,0.3333333333333333
기 타,상용,2023-11,2023,11,0,Other,Business,39,1,0,1.0,0.6666666666666666
기 타,상용,2023-12,2023,12,1,Other,Business,39,1,1,0.0,0.6666666666666666
기 타,상용,2024-01,2024,1,1,Other,Business,39,1,0,1.0,0.6666666666666666
기 타,상용,2024-02,2024,2,0,Other,Business,39,1,0,1.0,0.6666666666666666
기 타,상용,2024-03,2024,3,0,Other,Business,39,1,0,0.0,0.6666666666666666
기 타,상용,2024-04,2024,4,1,Other,Business,39,1,0,0.0,0.3333333333333333
기 타,상용,2024-05,2024,5,1,Other,Business,39,1,0,1.0,0.3333333333333333
기 타,상용,2024-06,2024,6,0,Other,Business,39,1,0,1.0,0.6666666666666666
기 타,상용,2024-07,2024,7,0,Other,Business,39,1,1,0.0,0.6666666666666666
기 타,상용,2024-08,2024,8,0,Other,Business,39,1,1,0.0,0.3333333333333333
기 타,상용,2024-09,2024,9,1,Other,Business,39,1,0,0.0,0.0
기 타,상용,2024-10,2024,10,0,Other,Business,39,1,0,1.0,0.3333333333333333
기 타,상용,2024-11,2024,11,1,Other,Business,39,1,0,0.0,0.3333333333333333
기 타,상용,2024-12,2024,12,2,Other,Business,39,1,1,1.0,0.6666666666666666
기 타,상용,2025-01,2025,1,1,Other,Business,39,1,0,2.0,1.0
기 타,상용,2025-02,2025,2,0,Other,Business,39,1,0,1.0,1.3333333333333333
기 타,상용,2025-03,2025,3,1,Other,Business,39,1,0,0.0,1.0
기 타,상용,2025-04,2025,4,0,Other,Business,39,1,0,1.0,0.6666666666666666
기 타,상용,2025-05,2025,5,0,Other,Business,39,1,0,0.0,0.3333333333333333
기 타,공용,2019-01,2019,1,0,Other,Official,39,2,0,0.0,0.0
기 타,공용,2019-02,2019,2,0,Other,Official,39,2,0,0.0,0.0
기 타,공용,2019-03,2019,3,0,Other,Official,39,2,0,0.0,0.0
기 타,공용,2019-04,2019,4,0,Other,Official,39,2,0,0.0,0.0
기 타,공용,2019-05,2019,5,0,Other,Official,39,2,0,0.0,0.0
기 타,공용,2019-06,2019,6,0,Other,Official,39,2,0,0.0,0.0
기 타,공용,2019-07,2019,7,0,Other,Official,39,2,1,0.0,0.0
기 타,공용,2019-08,2019,8,0,Other,Official,39,2,1,0.0,0.0
기 타,공용,2019-09,2019,9,0,Other,Official,39,2,0,0.0,0.0
기 타,공용,2019-10,2019,10,0,Other,Official,39,2,0,0.0,0.0
기 타,공용,2019-11,2019,11,0,Other,Official,39,2,0,0.0,0.0
기 타,공용,2019-12,2019,12,0,Other,Official,39,2,1,0.0,0.0
기 타,공용,2020-01,2020,1,0,Other,Official,39,2,0,0.0,0.0
기 타,공용,2020-02,2020,2,0,Other,Official,39,2,0,0.0,0.0
기 타,공용,2020-03,2020,3,0,Other,Official,39,2,0,0.0,0.0
기 타,공용,2020-04,2020,4,0,Other,Official,39,2,0,0.0,0.0
기 타,공용,2020-05,2020,5,0,Other,Official,39,2,0,0.0,0.0
기 타,공용,2020-06,2020,6,0,Other,Official,39,2,0,0.0,0.0
기 타,공용,2020-07,2020,7,0,Other,Official,39,2,1,0.0,0.0
기 타,공용,2020-08,2020,8,0,Other,Official,39,2,1,0.0,0.0
기 타,공용,2020-09,2020,9,0,Other,Official,39,2,0,0.0,0.0
기 타,공용,2020-10,2020,10,0,Other,Official,39,2,0,0.0,0.0
기 타,공용,2020-11,2020,11,0,Other,Official,39,2,0,0.0,0.0
기 타,공용,2020-12,2020,12,0,Other,Official,39,2,1,0.0,0.0
기 타,공용,2021-01,2021,1,0,Other,Official,39,2,0,0.0,0.0
기 타,공용,2021-02,2021,2,0,Other,Official,39,2,0,0.0,0.0
기 타,공용,2021-03,2021,3,0,Other,Official,39,2,0,0.0,0.0
기 타,공용,2021-04,2021,4,0,Other,Official,39,2,0,0.0,0.0
기 타,공용,2021-05,2021,5,0,Other,Official,39,2,0,0.0,0.0
기 타,공용,2021-06,2021,6,0,Other,Official,39,2,0,0.0,0.0
기 타,공용,2021-07,2021,7,0,Other,Official,39,2,1,0.0,0.0
기 타,공용,2021-08,2021,8,0,Other,Official,39,2,1,0.0,0.0
기 타,공용,2021-09,2021,9,0,Other,Official,39,2,0,0.0,0.0
기 타,공용,2021-10,2021,10,0,Other,Official,39,2,0,0.0,0.0
기 타,공용,2021-11,2021,11,0,Other,Official,39,2,0,0.0,0.0
기 타,공용,2021-12,2021,12,0,Other,Official,39,2,1,0.0,0.0
기 타,공용,2022-01,2022,1,0,Other,Official,39,2,0,0.0,0.0
기 타,공용,2022-02,2022,2,0,Other,Official,39,2,0,0.0,0.0
기 타,공용,2022-03,2022,3,0,Other,Official,39,2,0,0.0,0.0
기 타,공용,2022-04,2022,4,0,Other,Official,39,2,0,0.0,0.0
기 타,공용,2022-05,2022,5,0,Other,Official,39,2,0,0.0,0.0
기 타,공용,2022-06,2022,6,0,Other,Official,39,2,0,0.0,0.0
기 타,공용,2022-07,2022,7,0,Other,Official,39,2,1,0.0,0.0
기 타,공용,2022-08,2022,8,0,Other,Official,39,2,1,0.0,0.0
기 타,공용,2022-09,2022,9,0,Other,Official,39,2,0,0.0,0.0
기 타,공용,2022-10,2022,10,0,Other,Official,39,2,0,0.0,0.0
기 타,공용,2022-11,2022,11,0,Other,Official,39,2,0,0.0,0.0
기 타,공용,2022-12,2022,12,0,Other,Official,39,2,1,0.0,0.0
기 타,공용,2023-01,2023,1,0,Other,Official,39,2,0,0.0,0.0
기 타,공용,2023-02,2023,2,0,Other,Official,39,2,0,0.0,0.0
기 타,공용,2023-03,2023,3,0,Other,Official,39,2,0,0.0,0.0
기 타,공용,2023-04,2023,4,0,Other,Official,39,2,0,0.0,0.0
기 타,공용,2023-05,2023,5,0,Other,Official,39,2,0,0.0,0.0
기 타,공용,2023-06,2023,6,0,Other,Official,39,2,0,0.0,0.0
기 타,공용,2023-07,2023,7,0,Other,Official,39,2,1,0.0,0.0
기 타,공용,2023-08,2023,8,0,Other,Official,39,2,1,0.0,0.0
기 타,공용,2023-09,2023,9,0,Other,Official,39,2,0,0.0,0.0
기 타,공용,2023-10,2023,10,0,Other,Official,39,2,0,0.0,0.0
기 타,공용,2023-11,2023,11,0,Other,Official,39,2,0,0.0,0.0
기 타,공용,2023-12,2023,12,0,Other,Official,39,2,1,0.0,0.0
기 타,공용,2024-01,2024,1,0,Other,Official,39,2,0,0.0,0.0
기 타,공용,2024-02,2024,2,0,Other,Official,39,2,0,0.0,0.0
기 타,공용,2024-03,2024,3,0,Other,Official,39,2,0,0.0,0.0
기 타,공용,2024-04,2024,4,0,Other,Official,39,2,0,0.0,0.0
기 타,공용,2024-05,2024,5,0,Other,Official,39,2,0,0.0,0.0
기 타,공용,2024-06,2024,6,0,Other,Official,39,2,0,0.0,0.0
기 타,공용,2024-07,2024,7,1,Other,Official,39,2,1,0.0,0.0
기 타,공용,2024-08,2024,8,0,Other,Official,39,2,1,1.0,0.3333333333333333
기 타,공용,2024-09,2024,9,0,Other,Official,39,2,0,0.0,0.3333333333333333
기 타,공용,2024-10,2024,10,0,Other,Official,39,2,0,0.0,0.3333333333333333
기 타,공용,2024-11,2024,11,0,Other,Official,39,2,0,0.0,0.0
기 타,공용,2024-12,2024,12,0,Other,Official,39,2,1,0.0,0.0
기 타,공용,2025-01,2025,1,0,Other,Official,39,2,0,0.0,0.0
기 타,공용,2025-02,2025,2,0,Other,Official,39,2,0,0.0,0.0
기 타,공용,2025-03,2025,3,0,Other,Official,39,2,0,0.0,0.0
기 타,공용,2025-04,2025,4,0,Other,Official,39,2,0,0.0,0.0
기 타,공용,2025-05,2025,5,0,Other,Official,39,2,0,0.0,0.0
기 타,유학연수,2019-01,2019,1,1,Other,Study,39,4,0,0.0,0.0
기 타,유학연수,2019-02,2019,2,3,Other,Study,39,4,0,1.0,0.0
기 타,유학연수,2019-03,2019,3,0,Other,Study,39,4,0,3.0,0.0
기 타,유학연수,2019-04,2019,4,0,Other,Study,39,4,0,0.0,1.3333333333333333
기 타,유학연수,2019-05,2019,5,0,Other,Study,39,4,0,0.0,1.0
기 타,유학연수,2019-06,2019,6,0,Other,Study,39,4,0,0.0,0.0
기 타,유학연수,2019-07,2019,7,1,Other,Study,39,4,1,0.0,0.0
기 타,유학연수,2019-08,2019,8,8,Other,Study,39,4,1,1.0,0.3333333333333333
기 타,유학연수,2019-09,2019,9,5,Other,Study,39,4,0,8.0,3.0
기 타,유학연수,2019-10,2019,10,0,Other,Study,39,4,0,5.0,4.666666666666667
기 타,유학연수,2019-11,2019,11,0,Other,Study,39,4,0,0.0,4.333333333333333
기 타,유학연수,2019-12,2019,12,0,Other,Study,39,4,1,0.0,1.6666666666666667
기 타,유학연수,2020-01,2020,1,1,Other,Study,39,4,0,0.0,0.0
기 타,유학연수,2020-02,2020,2,1,Other,Study,39,4,0,1.0,0.3333333333333333
기 타,유학연수,2020-03,2020,3,0,Other,Study,39,4,0,1.0,0.6666666666666666
기 타,유학연수,2020-04,2020,4,0,Other,Study,39,4,0,0.0,0.6666666666666666
기 타,유학연수,2020-05,2020,5,0,Other,Study,39,4,0,0.0,0.3333333333333333
기 타,유학연수,2020-06,2020,6,0,Other,Study,39,4,0,0.0,0.0
기 타,유학연수,2020-07,2020,7,0,Other,Study,39,4,1,0.0,0.0
기 타,유학연수,2020-08,2020,8,1,Other,Study,39,4,1,0.0,0.0
기 타,유학연수,2020-09,2020,9,0,Other,Study,39,4,0,1.0,0.3333333333333333
기 타,유학연수,2020-10,2020,10,0,Other,Study,39,4,0,0.0,0.3333333333333333
기 타,유학연수,2020-11,2020,11,0,Other,Study,39,4,0,0.0,0.3333333333333333
기 타,유학연수,2020-12,2020,12,0,Other,Study,39,4,1,0.0,0.0
기 타,유학연수,2021-01,2021,1,0,Other,Study,39,4,0,0.0,0.0
기 타,유학연수,2021-02,2021,2,0,Other,Study,39,4,0,0.0,0.0
기 타,유학연수,2021-03,2021,3,0,Other,Study,39,4,0,0.0,0.0
기 타,유학연수,2021-04,2021,4,0,Other,Study,39,4,0,0.0,0.0
기 타,유학연수,2021-05,2021,5,0,Other,Study,39,4,0,0.0,0.0
기 타,유학연수,2021-06,2021,6,0,Other,Study,39,4,0,0.0,0.0
기 타,유학연수,2021-07,2021,7,0,Other,Study,39,4,1,0.0,0.0
기 타,유학연수,2021-08,2021,8,3,Other,Study,39,4,1,0.0,0.0
기 타,유학연수,2021-09,2021,9,0,Other,Study,39,4,0,3.0,1.0
기 타,유학연수,2021-10,2021,10,0,Other,Study,39,4,0,0.0,1.0
기 타,유학연수,2021-11,2021,11,0,Other,Study,39,4,0,0.0,1.0
기 타,유학연수,2021-12,2021,12,0,Other,Study,39,4,1,0.0,0.0
기 타,유학연수,2022-01,2022,1,0,Other,Study,39,4,0,0.0,0.0
기 타,유학연수,2022-02,2022,2,2,Other,Study,39,4,0,0.0,0.0
기 타,유학연수,2022-03,2022,3,0,Other,Study,39,4,0,2.0,0.6666666666666666
기 타,유학연수,2022-04,2022,4,0,Other,Study,39,4,0,0.0,0.6666666666666666
기 타,유학연수,2022-05,2022,5,0,Other,Study,39,4,0,0.0,0.6666666666666666
기 타,유학연수,2022-06,2022,6,0,Other,Study,39,4,0,0.0,0.0
기 타,유학연수,2022-07,2022,7,1,Other,Study,39,4,1,0.0,0.0
기 타,유학연수,2022-08,2022,8,0,Other,Study,39,4,1,1.0,0.3333333333333333
기 타,유학연수,2022-09,2022,9,0,Other,Study,39,4,0,0.0,0.3333333333333333
기 타,유학연수,2022-10,2022,10,1,Other,Study,39,4,0,0.0,0.3333333333333333
기 타,유학연수,2022-11,2022,11,0,Other,Study,39,4,0,1.0,0.3333333333333333
기 타,유학연수,2022-12,2022,12,0,Other,Study,39,4,1,0.0,0.3333333333333333
기 타,유학연수,2023-01,2023,1,0,Other,Study,39,4,0,0.0,0.3333333333333333
기 타,유학연수,2023-02,2023,2,4,Other,Study,39,4,0,0.0,0.0
기 타,유학연수,2023-03,2023,3,0,Other,Study,39,4,0,4.0,1.3333333333333333
기 타,유학연수,2023-04,2023,4,0,Other,Study,39,4,0,0.0,1.3333333333333333
기 타,유학연수,2023-05,2023,5,0,Other,Study,39,4,0,0.0,1.3333333333333333
기 타,유학연수,2023-06,2023,6,0,Other,Study,39,4,0,0.0,0.0
기 타,유학연수,2023-07,2023,7,2,Other,Study,39,4,1,0.0,0.0
기 타,유학연수,2023-08,2023,8,2,Other,Study,39,4,1,2.0,0.6666666666666666
기 타,유학연수,2023-09,2023,9,2,Other,Study,39,4,0,2.0,1.3333333333333333
기 타,유학연수,2023-10,2023,10,0,Other,Study,39,4,0,2.0,2.0
기 타,유학연수,2023-11,2023,11,1,Other,Study,39,4,0,0.0,1.3333333333333333
기 타,유학연수,2023-12,2023,12,0,Other,Study,39,4,1,1.0,1.0
기 타,유학연수,2024-01,2024,1,2,Other,Study,39,4,0,0.0,0.3333333333333333
기 타,유학연수,2024-02,2024,2,2,Other,Study,39,4,0,2.0,1.0
기 타,유학연수,2024-03,2024,3,0,Other,Study,39,4,0,2.0,1.3333333333333333
기 타,유학연수,2024-04,2024,4,0,Other,Study,39,4,0,0.0,1.3333333333333333
기 타,유학연수,2024-05,2024,5,0,Other,Study,39,4,0,0.0,0.6666666666666666
기 타,유학연수,2024-06,2024,6,0,Other,Study,39,4,0,0.0,0.0
기 타,유학연수,2024-07,2024,7,0,Other,Study,39,4,1,0.0,0.0
기 타,유학연수,2024-08,2024,8,1,Other,Study,39,4,1,0.0,0.0
기 타,유학연수,2024-09,2024,9,2,Other,Study,39,4,0,1.0,0.3333333333333333
기 타,유학연수,2024-10,2024,10,0,Other,Study,39,4,0,2.0,1.0
기 타,유학연수,2024-11,2024,11,0,Other,Study,39,4,0,0.0,1.0
기 타,유학연수,2024-12,2024,12,0,Other,Study,39,4,1,0.0,0.6666666666666666
