country_kr,purpose_kr,ym,year,month,visitors,country_en,purpose_en,country_code,purpose_code,is_peak,lag_1,rolling_mean_3
구 주,유학연수,2020-02,2020,2,2911,구 주,Study,1,3,0,1304.0,1532.3333333333333
구 주,유학연수,2020-03,2020,3,750,구 주,Study,1,3,0,2911.0,1863.0
구 주,유학연수,2020-04,2020,4,25,구 주,Study,1,3,0,750.0,1655.0
구 주,유학연수,2020-05,2020,5,26,구 주,Study,1,3,0,25.0,1228.6666666666667
구 주,유학연수,2020-06,2020,6,45,구 주,Study,1,3,0,26.0,267.0
구 주,유학연수,2020-07,2020,7,53,구 주,Study,1,3,1,45.0,32.0
구 주,유학연수,2020-08,2020,8,2250,구 주,Study,1,3,1,53.0,41.333333333333336
구 주,유학연수,2020-09,2020,9,234,구 주,Study,1,3,0,2250.0,782.6666666666666
구 주,유학연수,2020-10,2020,10,83,구 주,Study,1,3,0,234.0,845.6666666666666
구 주,유학연수,2020-11,2020,11,341,구 주,Study,1,3,0,83.0,855.6666666666666
구 주,유학연수,2020-12,2020,12,104,구 주,Study,1,3,1,341.0,219.33333333333334
구 주,유학연수,2021-01,2021,1,403,구 주,Study,1,3,0,104.0,176.0
구 주,유학연수,2021-02,2021,2,2842,구 주,Study,1,3,0,403.0,282.6666666666667
구 주,유학연수,2021-03,2021,3,324,구 주,Study,1,3,0,2842.0,1116.3333333333333
구 주,유학연수,2021-04,2021,4,45,구 주,Study,1,3,0,324.0,1189.6666666666667
구 주,유학연수,2021-05,2021,5,174,구 주,Study,1,3,0,45.0,1070.3333333333333
구 주,유학연수,2021-06,2021,6,182,구 주,Study,1,3,0,174.0,181.0
구 주,유학연수,2021-07,2021,7,250,구 주,Study,1,3,1,182.0,133.66666666666666
구 주,유학연수,2021-08,2021,8,4600,구 주,Study,1,3,1,250.0,202.0
구 주,유학연수,2021-09,2021,9,838,구 주,Study,1,3,0,4600.0,1677.3333333333333
구 주,유학연수,2021-10,2021,10,170,구 주,Study,1,3,0,838.0,1896.0
구 주,유학연수,2021-11,2021,11,437,구 주,Study,1,3,0,170.0,1869.3333333333333
구 주,유학연수,2021-12,2021,12,178,구 주,Study,1,3,1,437.0,481.6666666666667
구 주,유학연수,2022-01,2022,1,573,구 주,Study,1,3,0,178.0,261.6666666666667
구 주,유학연수,2022-02,2022,2,4726,구 주,Study,1,3,0,573.0,396.0
구 주,유학연수,2022-03,2022,3,543,구 주,Study,1,3,0,4726.0,1825.6666666666667
구 주,유학연수,2022-04,2022,4,87,구 주,Study,1,3,0,543.0,1947.3333333333333
구 주,유학연수,2022-05,2022,5,397,구 주,Study,1,3,0,87.0,1785.3333333333333
구 주,유학연수,2022-06,2022,6,391,구 주,Study,1,3,0,397.0,342.3333333333333
구 주,유학연수,2022-07,2022,7,549,구 주,Study,1,3,1,391.0,291.6666666666667
구 주,유학연수,2022-08,2022,8,6833,구 주,Study,1,3,1,549.0,445.6666666666667
구 주,유학연수,2022-09,2022,9,654,구 주,Study,1,3,0,6833.0,2591.0
구 주,유학연수,2022-10,2022,10,141,구 주,Study,1,3,0,654.0,2678.6666666666665
구 주,유학연수,2022-11,2022,11,1012,구 주,Study,1,3,0,141.0,2542.6666666666665
구 주,유학연수,2022-12,2022,12,1217,구 주,Study,1,3,1,1012.0,602.3333333333334
구 주,유학연수,2023-01,2023,1,1513,구 주,Study,1,3,0,1217.0,790.0
구 주,유학연수,2023-02,2023,2,4981,구 주,Study,1,3,0,1513.0,1247.3333333333333
구 주,유학연수,2023-03,2023,3,805,구 주,Study,1,3,0,4981.0,2570.3333333333335
구 주,유학연수,2023-04,2023,4,343,구 주,Study,1,3,0,805.0,2433.0
구 주,유학연수,2023-05,2023,5,1233,구 주,Study,1,3,0,343.0,2043.0
구 주,유학연수,2023-06,2023,6,1017,구 주,Study,1,3,0,1233.0,793.6666666666666
구 주,유학연수,2023-07,2023,7,1140,구 주,Study,1,3,1,1017.0,864.3333333333334
구 주,유학연수,2023-08,2023,8,7350,구 주,Study,1,3,1,1140.0,1130.0
구 주,유학연수,2023-09,2023,9,788,구 주,Study,1,3,0,7350.0,3169.0
구 주,유학연수,2023-10,2023,10,440,구 주,Study,1,3,0,788.0,3092.6666666666665
구 주,유학연수,2023-11,2023,11,1648,구 주,Study,1,3,0,440.0,2859.3333333333335
구 주,유학연수,2023-12,2023,12,1479,구 주,Study,1,3,1,1648.0,958.6666666666666
구 주,유학연수,2024-01,2024,1,1754,구 주,Study,1,3,0,1479.0,1189.0
구 주,유학연수,2024-02,2024,2,5120,구 주,Study,1,3,0,1754.0,1627.0
구 주,유학연수,2024-03,2024,3,1140,구 주,Study,1,3,0,5120.0,2784.3333333333335
구 주,유학연수,2024-04,2024,4,551,구 주,Study,1,3,0,1140.0,2671.3333333333335
구 주,유학연수,2024-05,2024,5,1842,구 주,Study,1,3,0,551.0,2270.3333333333335
구 주,유학연수,2024-06,2024,6,1443,구 주,Study,1,3,0,1842.0,1177.6666666666667
구 주,유학연수,2024-07,2024,7,1415,구 주,Study,1,3,1,1443.0,1278.6666666666667
구 주,유학연수,2024-08,2024,8,7953,구 주,Study,1,3,1,1415.0,1566.6666666666667
구 주,유학연수,2024-09,2024,9,984,구 주,Study,1,3,0,7953.0,3603.6666666666665
구 주,유학연수,2024-10,2024,10,551,구 주,Study,1,3,0,984.0,3450.6666666666665
구 주,유학연수,2024-11,2024,11,2209,구 주,Study,1,3,0,551.0,3162.6666666666665
구 주,유학연수,2024-12,2024,12,2121,구 주,Study,1,3,1,2209.0,1248.0
구 주,유학연수,2025-01,2025,1,2119,구 주,Study,1,3,0,2121.0,1627.0
구 주,유학연수,2025-02,2025,2,5389,구 주,Study,1,3,0,2119.0,2149.6666666666665
구 주,유학연수,2025-03,2025,3,1376,구 주,Study,1,3,0,5389.0,3209.6666666666665
구 주,유학연수,2025-04,2025,4,728,구 주,Study,1,3,0,1376.0,2961.3333333333335
구 주,유학연수,2025-05,2025,5,2397,구 주,Study,1,3,0,728.0,2497.6666666666665
구 주,관광,2019-01,2019,1,47681,구 주,Tourism,1,4,0,,
구 주,관광,2019-02,2019,2,39712,구 주,Tourism,1,4,0,47681.0,
구 주,관광,2019-03,2019,3,66992,구 주,Tourism,1,4,0,39712.0,
구 주,관광,2019-04,2019,4,88867,구 주,Tourism,1,4,0,66992.0,51461.666666666664
구 주,관광,2019-05,2019,5,74242,구 주,Tourism,1,4,0,88867.0,65190.333333333336
구 주,관광,2019-06,2019,6,67794,구 주,Tourism,1,4,0,74242.0,76700.33333333333
구 주,관광,2019-07,2019,7,74483,구 주,Tourism,1,4,1,67794.0,76967.66666666667
구 주,관광,2019-08,2019,8,74077,구 주,Tourism,1,4,1,74483.0,72173.0
구 주,관광,2019-09,2019,9,79860,구 주,Tourism,1,4,0,74077.0,72118.0
구 주,관광,2019-10,2019,10,92195,구 주,Tourism,1,4,0,79860.0,76140.0
구 주,관광,2019-11,2019,11,66576,구 주,Tourism,1,4,0,92195.0,82044.0
구 주,관광,2019-12,2019,12,53526,구 주,Tourism,1,4,1,66576.0,79543.66666666667
구 주,관광,2020-01,2020,1,49810,구 주,Tourism,1,4,0,53526.0,70765.66666666667
구 주,관광,2020-02,2020,2,36379,구 주,Tourism,1,4,0,49810.0,56637.333333333336
구 주,관광,2020-03,2020,3,5657,구 주,Tourism,1,4,0,36379.0,46571.666666666664
구 주,관광,2020-04,2020,4,676,구 주,Tourism,1,4,0,5657.0,30615.333333333332
구 주,관광,2020-05,2020,5,984,구 주,Tourism,1,4,0,676.0,14237.333333333334
구 주,관광,2020-06,2020,6,1468,구 주,Tourism,1,4,0,984.0,2439.0
구 주,관광,2020-07,2020,7,1212,구 주,Tourism,1,4,1,1468.0,1042.6666666666667
구 주,관광,2020-08,2020,8,993,구 주,Tourism,1,4,1,1212.0,1221.3333333333333
구 주,관광,2020-09,2020,9,866,구 주,Tourism,1,4,0,993.0,1224.3333333333333
구 주,관광,2020-10,2020,10,1010,구 주,Tourism,1,4,0,866.0,1023.6666666666666
구 주,관광,2020-11,2020,11,1029,구 주,Tourism,1,4,0,1010.0,956.3333333333334
구 주,관광,2020-12,2020,12,879,구 주,Tourism,1,4,1,1029.0,968.3333333333334
구 주,관광,2021-01,2021,1,890,구 주,Tourism,1,4,0,879.0,972.6666666666666
구 주,관광,2021-02,2021,2,1009,구 주,Tourism,1,4,0,890.0,932.6666666666666
구 주,관광,2021-03,2021,3,1138,구 주,Tourism,1,4,0,1009.0,926.0
구 주,관광,2021-04,2021,4,1174,구 주,Tourism,1,4,0,1138.0,1012.3333333333334
구 주,관광,2021-05,2021,5,1103,구 주,Tourism,1,4,0,1174.0,1107.0
구 주,관광,2021-06,2021,6,1371,구 주,Tourism,1,4,0,1103.0,1138.3333333333333
구 주,관광,2021-07,2021,7,1924,구 주,Tourism,1,4,1,1371.0,1216.0
구 주,관광,2021-08,2021,8,2185,구 주,Tourism,1,4,1,1924.0,1466.0
구 주,관광,2021-09,2021,9,3024,구 주,Tourism,1,4,0,2185.0,1826.6666666666667
구 주,관광,2021-10,2021,10,5341,구 주,Tourism,1,4,0,3024.0,2377.6666666666665
구 주,관광,2021-11,2021,11,5733,구 주,Tourism,1,4,0,5341.0,3516.6666666666665
구 주,관광,2021-12,2021,12,3126,구 주,Tourism,1,4,1,5733.0,4699.333333333333
구 주,관광,2022-01,2022,1,2808,구 주,Tourism,1,4,0,3126.0,4733.333333333333
구 주,관광,2022-02,2022,2,3233,구 주,Tourism,1,4,0,2808.0,3889.0
구 주,관광,2022-03,2022,3,3705,구 주,Tourism,1,4,0,3233.0,3055.6666666666665
구 주,관광,2022-04,2022,4,12859,구 주,Tourism,1,4,0,3705.0,3248.6666666666665
구 주,관광,2022-05,2022,5,17839,구 주,Tourism,1,4,0,12859.0,6599.0
구 주,관광,2022-06,2022,6,20164,구 주,Tourism,1,4,0,17839.0,11467.666666666666
구 주,관광,2022-07,2022,7,26745,구 주,Tourism,1,4,1,20164.0,16954.0
구 주,관광,2022-08,2022,8,30081,구 주,Tourism,1,4,1,26745.0,21582.666666666668
구 주,관광,2022-09,2022,9,35263,구 주,Tourism,1,4,0,30081.0,25663.333333333332
구 주,관광,2022-10,2022,10,44023,구 주,Tourism,1,4,0,35263.0,30696.333333333332
구 주,관광,2022-11,2022,11,34561,구 주,Tourism,1,4,0,44023.0,36455.666666666664
구 주,관광,2022-12,2022,12,29473,구 주,Tourism,1,4,1,34561.0,37949.0
구 주,관광,2023-01,2023,1,23641,구 주,Tourism,1,4,0,29473.0,36019.0
구 주,관광,2023-02,2023,2,24471,구 주,Tourism,1,4,0,23641.0,29225.0
구 주,관광,2023-03,2023,3,57758,구 주,Tourism,1,4,0,24471.0,25861.666666666668
구 주,관광,2023-04,2023,4,84481,구 주,Tourism,1,4,0,57758.0,35290.0
구 주,관광,2023-05,2023,5,61358,구 주,Tourism,1,4,0,84481.0,55570.0
구 주,관광,2023-06,2023,6,52314,구 주,Tourism,1,4,0,61358.0,67865.66666666667
구 주,관광,2023-07,2023,7,81975,구 주,Tourism,1,4,1,52314.0,66051.0
구 주,관광,2023-08,2023,8,68473,구 주,Tourism,1,4,1,81975.0,65215.666666666664
구 주,관광,2023-09,2023,9,70256,구 주,Tourism,1,4,0,68473.0,67587.33333333333
구 주,관광,2023-10,2023,10,77927,구 주,Tourism,1,4,0,70256.0,73568.0
구 주,관광,2023-11,2023,11,55821,구 주,Tourism,1,4,0,77927.0,72218.66666666667
구 주,관광,2023-12,2023,12,37551,구 주,Tourism,1,4,1,55821.0,68001.33333333333
구 주,관광,2024-01,2024,1,33695,구 주,Tourism,1,4,0,37551.0,57099.666666666664
구 주,관광,2024-02,2024,2,33941,구 주,Tourism,1,4,0,33695.0,42355.666666666664
구 주,관광,2024-03,2024,3,88651,구 주,Tourism,1,4,0,33941.0,35062.333333333336
구 주,관광,2024-04,2024,4,112320,구 주,Tourism,1,4,0,88651.0,52095.666666666664
구 주,관광,2024-05,2024,5,85071,구 주,Tourism,1,4,0,112320.0,78304.0
구 주,관광,2024-06,2024,6,65198,구 주,Tourism,1,4,0,85071.0,95347.33333333333
구 주,관광,2024-07,2024,7,79080,구 주,Tourism,1,4,1,65198.0,87529.66666666667
구 주,관광,2024-08,2024,8,86507,구 주,Tourism,1,4,1,79080.0,76449.66666666667
구 주,관광,2024-09,2024,9,89815,구 주,Tourism,1,4,0,86507.0,76928.33333333333
구 주,관광,2024-10,2024,10,107205,구 주,Tourism,1,4,0,89815.0,85134.0
구 주,관광,2024-11,2024,11,67513,구 주,Tourism,1,4,0,107205.0,94509.0
구 주,관광,2024-12,2024,12,47189,구 주,Tourism,1,4,1,67513.0,88177.66666666667
구 주,관광,2025-01,2025,1,33617,구 주,Tourism,1,4,0,47189.0,73969.0
구 주,관광,2025-02,2025,2,39000,구 주,Tourism,1,4,0,33617.0,49439.666666666664
구 주,관광,2025-03,2025,3,90222,구 주,Tourism,1,4,0,39000.0,39935.333333333336
구 주,관광,2025-04,2025,4,145682,구 주,Tourism,1,4,0,90222.0,54279.666666666664
구 주,관광,2025-05,2025,5,98351,구 주,Tourism,1,4,0,145682.0,91634.66666666667
구 주,기타,2019-01,2019,1,19485,구 주,기타,1,5,0,,
구 주,기타,2019-02,2019,2,17161,구 주,기타,1,5,0,19485.0,
구 주,기타,2019-03,2019,3,18455,구 주,기타,1,5,0,17161.0,
구 주,기타,2019-04,2019,4,21806,구 주,기타,1,5,0,18455.0,18367.0
구 주,기타,2019-05,2019,5,20770,구 주,기타,1,5,0,21806.0,19140.666666666668
구 주,기타,2019-06,2019,6,17574,구 주,기타,1,5,0,20770.0,20343.666666666668
구 주,기타,2019-07,2019,7,17826,구 주,기타,1,5,1,17574.0,20050.0
구 주,기타,2019-08,2019,8,23394,구 주,기타,1,5,1,17826.0,18723.333333333332
구 주,기타,2019-09,2019,9,20637,구 주,기타,1,5,0,23394.0,19598.0
구 주,기타,2019-10,2019,10,20177,구 주,기타,1,5,0,20637.0,20619.0
구 주,기타,2019-11,2019,11,17577,구 주,기타,1,5,0,20177.0,21402.666666666668
구 주,기타,2019-12,2019,12,17504,구 주,기타,1,5,1,17577.0,19463.666666666668
구 주,기타,2020-01,2020,1,20285,구 주,기타,1,5,0,17504.0,18419.333333333332
구 주,기타,2020-02,2020,2,15090,구 주,기타,1,5,0,20285.0,18455.333333333332
구 주,기타,2020-03,2020,3,6342,구 주,기타,1,5,0,15090.0,17626.333333333332
구 주,기타,2020-04,2020,4,3360,구 주,기타,1,5,0,6342.0,13905.666666666666
구 주,기타,2020-05,2020,5,5609,구 주,기타,1,5,0,3360.0,8264.0
구 주,기타,2020-06,2020,6,5434,구 주,기타,1,5,0,5609.0,5103.666666666667
구 주,기타,2020-07,2020,7,6833,구 주,기타,1,5,1,5434.0,4801.0
구 주,기타,2020-08,2020,8,7406,구 주,기타,1,5,1,6833.0,5958.666666666667
구 주,기타,2020-09,2020,9,6812,구 주,기타,1,5,0,7406.0,6557.666666666667
구 주,기타,2020-10,2020,10,7653,구 주,기타,1,5,0,6812.0,7017.0
구 주,기타,2020-11,2020,11,7688,구 주,기타,1,5,0,7653.0,7290.333333333333
구 주,기타,2020-12,2020,12,7862,구 주,기타,1,5,1,7688.0,7384.333333333333
구 주,기타,2021-01,2021,1,7519,구 주,기타,1,5,0,7862.0,7734.333333333333
구 주,기타,2021-02,2021,2,7233,구 주,기타,1,5,0,7519.0,7689.666666666667
구 주,기타,2021-03,2021,3,8251,구 주,기타,1,5,0,7233.0,7538.0
구 주,기타,2021-04,2021,4,7750,구 주,기타,1,5,0,8251.0,7667.666666666667
구 주,기타,2021-05,2021,5,8633,구 주,기타,1,5,0,7750.0,7744.666666666667
구 주,기타,2021-06,2021,6,8674,구 주,기타,1,5,0,8633.0,8211.333333333334
구 주,기타,2021-07,2021,7,8527,구 주,기타,1,5,1,8674.0,8352.333333333334
구 주,기타,2021-08,2021,8,9235,구 주,기타,1,5,1,8527.0,8611.333333333334
구 주,기타,2021-09,2021,9,9147,구 주,기타,1,5,0,9235.0,8812.0
구 주,기타,2021-10,2021,10,9502,구 주,기타,1,5,0,9147.0,8969.666666666666
구 주,기타,2021-11,2021,11,9955,구 주,기타,1,5,0,9502.0,9294.666666666666
구 주,기타,2021-12,2021,12,8973,구 주,기타,1,5,1,9955.0,9534.666666666666
구 주,기타,2022-01,2022,1,9658,구 주,기타,1,5,0,8973.0,9476.666666666666
구 주,기타,2022-02,2022,2,8731,구 주,기타,1,5,0,9658.0,9528.666666666666
구 주,기타,2022-03,2022,3,8551,구 주,기타,1,5,0,8731.0,9120.666666666666
구 주,기타,2022-04,2022,4,8290,구 주,기타,1,5,0,8551.0,8980.0
구 주,기타,2022-05,2022,5,9087,구 주,기타,1,5,0,8290.0,8524.0
구 주,기타,2022-06,2022,6,9518,구 주,기타,1,5,0,9087.0,8642.666666666666
구 주,기타,2022-07,2022,7,10965,구 주,기타,1,5,1,9518.0,8965.0
구 주,기타,2022-08,2022,8,11639,구 주,기타,1,5,1,10965.0,9856.666666666666
구 주,기타,2022-09,2022,9,10483,구 주,기타,1,5,0,11639.0,10707.333333333334
구 주,기타,2022-10,2022,10,12054,구 주,기타,1,5,0,10483.0,11029.0
구 주,기타,2022-11,2022,11,11469,구 주,기타,1,5,0,12054.0,11392.0
구 주,기타,2022-12,2022,12,10926,구 주,기타,1,5,1,11469.0,11335.333333333334
구 주,기타,2023-01,2023,1,13604,구 주,기타,1,5,0,10926.0,11483.0
구 주,기타,2023-02,2023,2,13249,구 주,기타,1,5,0,13604.0,11999.666666666666
구 주,기타,2023-03,2023,3,15370,구 주,기타,1,5,0,13249.0,12593.0
구 주,기타,2023-04,2023,4,17176,구 주,기타,1,5,0,15370.0,14074.333333333334
구 주,기타,2023-05,2023,5,16756,구 주,기타,1,5,0,17176.0,15265.0
구 주,기타,2023-06,2023,6,16045,구 주,기타,1,5,0,16756.0,16434.0
구 주,기타,2023-07,2023,7,15421,구 주,기타,1,5,1,16045.0,16659.0
구 주,기타,2023-08,2023,8,16339,구 주,기타,1,5,1,15421.0,16074.0
구 주,기타,2023-09,2023,9,14404,구 주,기타,1,5,0,16339.0,15935.0
구 주,기타,2023-10,2023,10,18969,구 주,기타,1,5,0,14404.0,15388.0
구 주,기타,2023-11,2023,11,16711,구 주,기타,1,5,0,18969.0,16570.666666666668
구 주,기타,2023-12,2023,12,14019,구 주,기타,1,5,1,16711.0,16694.666666666668
구 주,기타,2024-01,2024,1,16231,구 주,기타,1,5,0,14019.0,16566.333333333332
구 주,기타,2024-02,2024,2,14902,구 주,기타,1,5,0,16231.0,15653.666666666666
구 주,기타,2024-03,2024,3,17519,구 주,기타,1,5,0,14902.0,15050.666666666666
구 주,기타,2024-04,2024,4,18894,구 주,기타,1,5,0,17519.0,16217.333333333334
구 주,기타,2024-05,2024,5,18762,구 주,기타,1,5,0,18894.0,17105.0
구 주,기타,2024-06,2024,6,16994,구 주,기타,1,5,0,18762.0,18391.666666666668
구 주,기타,2024-07,2024,7,16465,구 주,기타,1,5,1,16994.0,18216.666666666668
구 주,기타,2024-08,2024,8,19043,구 주,기타,1,5,1,16465.0,17407.0
구 주,기타,2024-09,2024,9,17712,구 주,기타,1,5,0,19043.0,17500.666666666668
구 주,기타,2024-10,2024,10,18277,구 주,기타,1,5,0,17712.0,17740.0
구 주,기타,2024-11,2024,11,16168,구 주,기타,1,5,0,18277.0,18344.0
구 주,기타,2024-12,2024,12,14531,구 주,기타,1,5,1,16168.0,17385.666666666668
구 주,기타,2025-01,2025,1,16239,구 주,기타,1,5,0,14531.0,16325.333333333334
구 주,기타,2025-02,2025,2,15029,구 주,기타,1,5,0,16239.0,15646.0
구 주,기타,2025-03,2025,3,18556,구 주,기타,1,5,0,15029.0,15266.333333333334
구 주,기타,2025-04,2025,4,21092,구 주,기타,1,5,0,18556.0,16608.0
구 주,기타,2025-05,2025,5,18885,구 주,기타,1,5,0,21092.0,18225.666666666668
구 주,소 계,2019-01,2019,1,70038,구 주,소 계,1,6,0,,
구 주,소 계,2019-02,2019,2,61549,구 주,소 계,1,6,0,70038.0,
구 주,소 계,2019-03,2019,3,87805,구 주,소 계,1,6,0,61549.0,
구 주,소 계,2019-04,2019,4,112581,구 주,소 계,1,6,0,87805.0,73130.66666666667
구 주,소 계,2019-05,2019,5,97754,구 주,소 계,1,6,0,112581.0,87311.66666666667
구 주,소 계,2019-06,2019,6,87723,구 주,소 계,1,6,0,97754.0,99380.0
구 주,소 계,2019-07,2019,7,94521,구 주,소 계,1,6,1,87723.0,99352.66666666667
구 주,소 계,2019-08,2019,8,104736,구 주,소 계,1,6,1,94521.0,93332.66666666667
구 주,소 계,2019-09,2019,9,102751,구 주,소 계,1,6,0,104736.0,95660.0
구 주,소 계,2019-10,2019,10,114725,구 주,소 계,1,6,0,102751.0,100669.33333333333
구 주,소 계,2019-11,2019,11,87560,구 주,소 계,1,6,0,114725.0,107404.0
구 주,소 계,2019-12,2019,12,73513,구 주,소 계,1,6,1,87560.0,101678.66666666667
구 주,소 계,2020-01,2020,1,73181,구 주,소 계,1,6,0,73513.0,91932.66666666667
구 주,소 계,2020-02,2020,2,55245,구 주,소 계,1,6,0,73181.0,78084.66666666667
구 주,소 계,2020-03,2020,3,13086,구 주,소 계,1,6,0,55245.0,67313.0
구 주,소 계,2020-04,2020,4,4135,구 주,소 계,1,6,0,13086.0,47170.666666666664
구 주,소 계,2020-05,2020,5,6749,구 주,소 계,1,6,0,4135.0,24155.333333333332
구 주,소 계,2020-06,2020,6,7120,구 주,소 계,1,6,0,6749.0,7990.0
구 주,소 계,2020-07,2020,7,8339,구 주,소 계,1,6,1,7120.0,6001.333333333333
구 주,소 계,2020-08,2020,8,11147,구 주,소 계,1,6,1,8339.0,7402.666666666667
구 주,소 계,2020-09,2020,9,8279,구 주,소 계,1,6,0,11147.0,8868.666666666666
구 주,소 계,2020-10,2020,10,9158,구 주,소 계,1,6,0,8279.0,9255.0
구 주,소 계,2020-11,2020,11,9418,구 주,소 계,1,6,0,9158.0,9528.0
구 주,소 계,2020-12,2020,12,9054,구 주,소 계,1,6,1,9418.0,8951.666666666666
구 주,소 계,2021-01,2021,1,9298,구 주,소 계,1,6,0,9054.0,9210.0
구 주,소 계,2021-02,2021,2,11336,구 주,소 계,1,6,0,9298.0,9256.666666666666
구 주,소 계,2021-03,2021,3,9987,구 주,소 계,1,6,0,11336.0,9896.0
구 주,소 계,2021-04,2021,4,9356,구 주,소 계,1,6,0,9987.0,10207.0
구 주,소 계,2021-05,2021,5,10297,구 주,소 계,1,6,0,9356.0,10226.333333333334
구 주,소 계,2021-06,2021,6,10637,구 주,소 계,1,6,0,10297.0,9880.0
구 주,소 계,2021-07,2021,7,11199,구 주,소 계,1,6,1,10637.0,10096.666666666666
구 주,소 계,2021-08,2021,8,16873,구 주,소 계,1,6,1,11199.0,10711.0
구 주,소 계,2021-09,2021,9,13607,구 주,소 계,1,6,0,16873.0,12903.0
구 주,소 계,2021-10,2021,10,15553,구 주,소 계,1,6,0,13607.0,13893.0
구 주,소 계,2021-11,2021,11,16630,구 주,소 계,1,6,0,15553.0,15344.333333333334
구 주,소 계,2021-12,2021,12,12557,구 주,소 계,1,6,1,16630.0,15263.333333333334
